Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
31315,89.826309,3.388950,3.025500,3.208082,0.363450,3.384600,3.385800,3.387000,3.387300,3.385200,3.385650,3.386550,3.384600,3.386850,3.387450,3.388800,3.387750,3.388500,3.388950,3.031350,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.027000,3.025500,3.031050,3.028050,3.026250,24.658777,23.644648,24.032764,24.107172,24.189539,23.803827,23.947718,23.644648,23.808954,24.127771,24.004297,24.385309,24.658777,23.901453,23.896326,23.901453,23.860346,24.302851,23.983728,0,0,0,0,0,0
31816,89.825706,3.388950,3.025350,3.208061,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.031050,3.028050,3.026100,24.658777,23.649775,24.033407,24.107172,24.189539,23.803827,23.947718,23.649775,23.808954,24.127771,24.004297,24.390467,24.658777,23.901453,23.896326,23.906610,23.860346,24.297693,23.983728,0,0,0,0,0,0
32317,89.825699,3.388950,3.025350,3.208061,0.363600,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387300,3.388800,3.387750,3.388650,3.388950,3.031350,3.030300,3.032400,3.031800,3.035250,3.029550,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.644648,24.032440,24.107172,24.189539,23.803827,23.947718,23.644648,23.808954,24.127771,24.009424,24.385309,24.658777,23.901453,23.896326,23.901453,23.860346,24.297693,23.978571,0,0,0,0,0,0
32818,89.825706,3.388950,3.025350,3.208061,0.363600,3.384600,3.385950,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.030900,3.028050,3.026100,24.658777,23.649775,24.033728,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.127771,24.009424,24.385309,24.658777,23.901453,23.896326,23.901453,23.860346,24.302851,23.983728,0,0,0,0,0,0
33319,89.825417,3.388800,3.025350,3.208050,0.363450,3.384600,3.385950,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386850,3.387450,3.388800,3.387600,3.388500,3.388800,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.031050,3.028050,3.026250,24.658777,23.644648,24.033409,24.107172,24.189539,23.803827,23.947718,23.644648,23.814112,24.127771,24.004297,24.385309,24.658777,23.901453,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
33820,89.825401,3.388800,3.025350,3.208050,0.363450,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388800,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.030900,3.028050,3.026100,24.658777,23.649775,24.034372,24.107172,24.194696,23.803827,23.947718,23.649775,23.814112,24.127771,24.009424,24.385309,24.658777,23.901453,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
34321,89.825554,3.388950,3.025350,3.208055,0.363600,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387600,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.031050,3.028050,3.026250,24.658777,23.649775,24.033730,24.107172,24.194696,23.798700,23.947718,23.649775,23.814112,24.127771,24.009424,24.385309,24.658777,23.901453,23.896326,23.901453,23.860346,24.302851,23.983728,0,0,0,0,0,0
34822,89.825714,3.388950,3.025350,3.208061,0.363600,3.384750,3.385800,3.387000,3.387300,3.385200,3.385650,3.386400,3.384600,3.386850,3.387450,3.388800,3.387600,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027600,3.027000,3.025350,3.031050,3.027900,3.026250,24.658777,23.649775,24.034050,24.107172,24.189539,23.803827,23.947718,23.649775,23.808954,24.127771,24.009424,24.385309,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
35323,89.825104,3.388800,3.025350,3.208040,0.363450,3.384600,3.385800,3.387000,3.387300,3.385200,3.385650,3.386400,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388800,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.030900,3.027900,3.026100,24.663935,23.649775,24.034372,24.107172,24.194696,23.803827,23.947718,23.649775,23.808954,24.127771,24.009424,24.385309,24.663935,23.901453,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
35824,89.825256,3.388800,3.025350,3.208045,0.363450,3.384750,3.385950,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387300,3.388800,3.387750,3.388650,3.388800,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.031050,3.027900,3.026100,24.658777,23.649775,24.034050,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.127771,24.009424,24.385309,24.658777,23.901453,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
36325,89.825562,3.388800,3.025350,3.208056,0.363450,3.384750,3.385950,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387750,3.388500,3.388800,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.030900,3.027900,3.026250,24.663935,23.644648,24.033731,24.107172,24.189539,23.803827,23.947718,23.644648,23.808954,24.127771,24.004297,24.385309,24.663935,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
36826,89.825256,3.388950,3.025350,3.208045,0.363600,3.384750,3.385950,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386850,3.387450,3.388800,3.387750,3.388500,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027600,3.026850,3.025350,3.031050,3.027900,3.026100,24.658777,23.649775,24.033728,24.107172,24.189539,23.803827,23.947718,23.649775,23.808954,24.127771,24.009424,24.385309,24.658777,23.901453,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
37327,89.824951,3.388800,3.025350,3.208034,0.363450,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387750,3.388650,3.388800,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.033730,24.107172,24.189539,23.803827,23.942591,23.649775,23.808954,24.132929,24.009424,24.385309,24.658777,23.906610,23.896326,23.901453,23.860346,24.302851,23.983728,0,0,0,0,0,0
37828,89.824951,3.388950,3.025350,3.208034,0.363600,3.384600,3.385950,3.387000,3.387300,3.385050,3.385650,3.386550,3.384450,3.386850,3.387300,3.388800,3.387750,3.388500,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.034695,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.385309,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
38329,89.825096,3.388950,3.025350,3.208039,0.363600,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.034372,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.385309,24.658777,23.906610,23.896326,23.901453,23.860346,24.302851,23.983728,0,0,0,0,0,0
38830,89.824951,3.388950,3.025350,3.208034,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035017,24.112329,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.385309,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
39331,89.825111,3.388950,3.025350,3.208040,0.363600,3.384750,3.385800,3.387000,3.387150,3.385050,3.385650,3.386400,3.384600,3.386700,3.387450,3.388800,3.387600,3.388500,3.388950,3.031200,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.031050,3.027900,3.026250,24.658777,23.649775,24.034695,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.385309,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
39832,89.824799,3.388950,3.025200,3.208029,0.363750,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.035017,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
40333,89.825104,3.388950,3.025350,3.208040,0.363600,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388800,3.387600,3.388650,3.388950,3.031350,3.030150,3.032400,3.031800,3.035250,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035017,24.107172,24.194696,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.385309,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
40834,89.824654,3.388950,3.025350,3.208023,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035339,24.107172,24.194696,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
41335,89.824646,3.388950,3.025350,3.208023,0.363600,3.384600,3.385800,3.387000,3.387150,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029250,3.028200,3.027000,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035017,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
41836,89.824348,3.388800,3.025350,3.208012,0.363450,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388650,3.387750,3.388650,3.388800,3.031200,3.030150,3.032400,3.031800,3.035100,3.029250,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035017,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.896326,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
42337,89.824501,3.388950,3.025350,3.208018,0.363600,3.384600,3.385950,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388800,3.387750,3.388500,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035658,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.302851,23.983728,0,0,0,0,0,0
42838,89.824356,3.388950,3.025350,3.208013,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032250,3.031800,3.035100,3.029400,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035337,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.896326,23.906610,23.865473,24.302851,23.983728,0,0,0,0,0,0
43339,89.824799,3.388950,3.025350,3.208029,0.363600,3.384600,3.385950,3.387000,3.387150,3.385050,3.385650,3.386400,3.384450,3.386850,3.387300,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027150,3.027750,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035337,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
43840,89.824356,3.388800,3.025350,3.208013,0.363450,3.384600,3.385950,3.387000,3.387150,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388800,3.387750,3.388500,3.388800,3.031200,3.030150,3.032250,3.031650,3.035100,3.029400,3.028200,3.027150,3.027750,3.027000,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035658,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.302851,23.983728,0,0,0,0,0,0
44341,89.824348,3.388950,3.025200,3.208012,0.363750,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031650,3.035100,3.029400,3.028200,3.027000,3.027750,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.035660,24.107172,24.194696,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.860346,24.302851,23.983728,0,0,0,0,0,0
44842,89.824203,3.388800,3.025200,3.208007,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387300,3.388800,3.387750,3.388500,3.388800,3.031200,3.030150,3.032400,3.031800,3.035100,3.029400,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.036303,24.112329,24.189539,23.803827,23.952875,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.302851,23.983728,0,0,0,0,0,0
45342,89.824654,3.388950,3.025350,3.208023,0.363600,3.384600,3.385950,3.387000,3.387300,3.385050,3.385650,3.386550,3.384450,3.386700,3.387450,3.388800,3.387600,3.388650,3.388950,3.031200,3.030150,3.032400,3.031650,3.035100,3.029400,3.028200,3.027150,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.036301,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.138056,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.308008,23.983728,0,0,0,0,0,0
45844,89.824356,3.388950,3.025350,3.208013,0.363600,3.384750,3.385950,3.386850,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387450,3.388800,3.387750,3.388500,3.388950,3.031200,3.030150,3.032250,3.031650,3.035100,3.029400,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.653620,23.649775,24.035656,24.107172,24.189539,23.808954,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.653620,23.906610,23.901453,23.906610,23.865473,24.302851,23.983728,0,0,0,0,0,0
46345,89.824356,3.388950,3.025350,3.208013,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386850,3.387450,3.388800,3.387600,3.388650,3.388950,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027150,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.653620,23.649775,24.036943,24.107172,24.189539,23.803827,23.952875,23.649775,23.814112,24.138056,24.014582,24.390467,24.653620,23.906610,23.901453,23.906610,23.865473,24.308008,23.988855,0,0,0,0,0,0
46846,89.824211,3.388950,3.025350,3.208008,0.363600,3.384600,3.385800,3.386850,3.387150,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030150,3.032400,3.031650,3.035100,3.029400,3.028200,3.027150,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.037266,24.112329,24.189539,23.803827,23.947718,23.649775,23.814112,24.138056,24.014582,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.308008,23.988855,0,0,0,0,0,0
47347,89.823753,3.388950,3.025350,3.207991,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387300,3.388650,3.387600,3.388500,3.388950,3.031200,3.030150,3.032250,3.031800,3.035100,3.029400,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.035978,24.107172,24.189539,23.803827,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.302851,23.988855,0,0,0,0,0,0
47848,89.824348,3.388950,3.025350,3.208012,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031050,3.030150,3.032400,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.649775,24.036299,24.107172,24.189539,23.808954,23.947718,23.649775,23.814112,24.132929,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.302851,23.988855,0,0,0,0,0,0
48349,89.824051,3.388950,3.025200,3.208002,0.363750,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388650,3.387750,3.388650,3.388950,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027150,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.037582,24.107172,24.189539,23.808954,23.947718,23.649775,23.814112,24.138056,24.009424,24.390467,24.658777,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
48850,89.823608,3.388950,3.025200,3.207986,0.363750,3.384600,3.385800,3.387000,3.387150,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387600,3.388650,3.388950,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028050,3.027150,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.036945,24.112329,24.189539,23.803827,23.947718,23.649775,23.814112,24.138056,24.009424,24.395624,24.658777,23.906610,23.901453,23.906610,23.865473,24.308008,23.983728,0,0,0,0,0,0
49351,89.824196,3.388950,3.025350,3.208007,0.363600,3.384750,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387450,3.388800,3.387750,3.388650,3.388950,3.031200,3.030000,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.663935,23.649775,24.037266,24.107172,24.194696,23.808954,23.947718,23.649775,23.814112,24.138056,24.009424,24.390467,24.663935,23.906610,23.901453,23.906610,23.865473,24.308008,23.983728,0,0,0,0,0,0
49851,89.823601,3.388800,3.025200,3.207986,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387300,3.388800,3.387750,3.388500,3.388800,3.031200,3.030150,3.032400,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.037584,24.107172,24.189539,23.808954,23.952875,23.649775,23.814112,24.138056,24.009424,24.390467,24.658777,23.906610,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
50353,89.823601,3.388800,3.025200,3.207986,0.363600,3.384600,3.385800,3.386850,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387600,3.388500,3.388800,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.654902,24.038229,24.112329,24.194696,23.808954,23.952875,23.654902,23.814112,24.138056,24.009424,24.390467,24.658777,23.906610,23.901453,23.906610,23.865473,24.308008,23.988855,0,0,0,0,0,0
50854,89.823456,3.388950,3.025350,3.207981,0.363600,3.384600,3.385800,3.386850,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387300,3.388800,3.387600,3.388500,3.388950,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.654902,24.037584,24.112329,24.189539,23.803827,23.947718,23.654902,23.814112,24.138056,24.009424,24.390467,24.658777,23.911737,23.901453,23.906610,23.865473,24.308008,23.988855,0,0,0,0,0,0
51355,89.823158,3.388950,3.025200,3.207970,0.363750,3.384600,3.385800,3.386850,3.387150,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387600,3.388650,3.388950,3.031200,3.030000,3.032250,3.031650,3.035100,3.029250,3.028050,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.037907,24.107172,24.194696,23.808954,23.947718,23.649775,23.814112,24.138056,24.009424,24.395624,24.658777,23.911737,23.901453,23.906610,23.865473,24.308008,23.988855,0,0,0,0,0,0
51856,89.823303,3.388800,3.025200,3.207975,0.363600,3.384600,3.385800,3.386850,3.387300,3.385050,3.385650,3.386550,3.384600,3.386700,3.387300,3.388800,3.387600,3.388500,3.388800,3.031050,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.649775,24.038227,24.112329,24.194696,23.808954,23.947718,23.649775,23.814112,24.138056,24.009424,24.390467,24.658777,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
52357,89.824051,3.388800,3.025200,3.208002,0.363600,3.384600,3.385800,3.387000,3.387150,3.385050,3.385650,3.386550,3.384600,3.386700,3.387450,3.388800,3.387600,3.388500,3.388800,3.031200,3.030150,3.032250,3.031800,3.035100,3.029250,3.028200,3.027150,3.027750,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.654902,24.038870,24.112329,24.189539,23.808954,23.952875,23.654902,23.814112,24.138056,24.014582,24.390467,24.658777,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
52858,89.823601,3.388800,3.025350,3.207986,0.363450,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387300,3.388800,3.387600,3.388650,3.388800,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025350,3.030900,3.027900,3.026100,24.658777,23.654902,24.039515,24.112329,24.194696,23.808954,23.952875,23.654902,23.814112,24.138056,24.014582,24.395624,24.658777,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
53359,89.823601,3.388950,3.025200,3.207986,0.363750,3.384600,3.385800,3.387000,3.387150,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388800,3.387600,3.388650,3.388950,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.658777,23.654902,24.038870,24.107172,24.194696,23.808954,23.952875,23.654902,23.814112,24.138056,24.009424,24.395624,24.658777,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
53860,89.823296,3.388950,3.025200,3.207975,0.363750,3.384600,3.385800,3.386850,3.387300,3.385050,3.385650,3.386400,3.384600,3.386700,3.387300,3.388650,3.387600,3.388650,3.388950,3.031200,3.030000,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.663935,23.654902,24.039837,24.112329,24.194696,23.808954,23.952875,23.654902,23.819239,24.138056,24.014582,24.395624,24.663935,23.911737,23.901453,23.906610,23.865473,24.308008,23.988855,0,0,0,0,0,0
54361,89.822998,3.388800,3.025200,3.207964,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387300,3.388650,3.387600,3.388500,3.388800,3.031050,3.030150,3.032250,3.031650,3.035100,3.029250,3.028200,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.663935,23.654902,24.039837,24.112329,24.199854,23.808954,23.947718,23.654902,23.814112,24.138056,24.014582,24.395624,24.663935,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
54862,89.823006,3.388800,3.025200,3.207964,0.363600,3.384600,3.385800,3.387000,3.387150,3.385050,3.385650,3.386400,3.384450,3.386700,3.387300,3.388800,3.387600,3.388500,3.388800,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028050,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.663935,23.654902,24.039837,24.112329,24.194696,23.808954,23.952875,23.654902,23.814112,24.138056,24.014582,24.395624,24.663935,23.911737,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
55362,89.823456,3.388800,3.025200,3.207981,0.363600,3.384600,3.385800,3.387000,3.387300,3.385050,3.385650,3.386400,3.384450,3.386700,3.387450,3.388800,3.387600,3.388650,3.388800,3.031200,3.030150,3.032250,3.031650,3.035100,3.029250,3.028050,3.027000,3.027600,3.026850,3.025200,3.030900,3.027900,3.026100,24.663935,23.654902,24.040159,24.112329,24.194696,23.808954,23.952875,23.654902,23.819239,24.143213,24.014582,24.395624,24.663935,23.906610,23.901453,23.911737,23.865473,24.308008,23.988855,0,0,0,0,0,0
