Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
986203,78.755867,2.819700,2.805300,2.812710,0.014400,2.812800,2.812500,2.810700,2.816850,2.809350,2.814450,2.815500,2.811750,2.817750,2.812800,2.816100,2.805300,2.811450,2.815800,2.811000,2.813700,2.814150,2.815800,2.817000,2.812350,2.806800,2.808600,2.811300,2.806500,2.810700,2.819700,2.813400,2.811750,29.998590,25.637995,29.247955,29.610590,27.813532,29.363489,29.739771,29.556818,29.567560,29.465479,29.998590,29.234797,25.637995,28.977930,29.772089,29.626734,29.896051,29.836725,29.869074,0,0,0,0,0,0
986704,78.774590,2.820300,2.806050,2.813378,0.014250,2.813550,2.813100,2.811300,2.817600,2.809950,2.815050,2.816250,2.812500,2.818350,2.813400,2.816850,2.806050,2.812200,2.816400,2.811750,2.814450,2.814900,2.816550,2.817450,2.812950,2.807550,2.809350,2.811900,2.807100,2.811450,2.820300,2.814000,2.812350,29.998590,25.637995,29.248960,29.610590,27.818842,29.363489,29.739771,29.556818,29.572962,29.465479,29.998590,29.234797,25.637995,28.977930,29.772089,29.632105,29.896051,29.836725,29.869074,0,0,0,0,0,0
987205,78.793808,2.821050,2.806650,2.814065,0.014400,2.814150,2.813850,2.812050,2.818350,2.810550,2.815800,2.816850,2.813100,2.819100,2.814150,2.817450,2.806650,2.812800,2.817000,2.812500,2.815050,2.815650,2.817150,2.818200,2.813550,2.808300,2.809950,2.812650,2.807850,2.812200,2.821050,2.814750,2.813100,29.998590,25.643213,29.249958,29.610590,27.818842,29.363489,29.745142,29.556818,29.572962,29.465479,29.998590,29.234797,25.643213,28.983271,29.772089,29.626734,29.896051,29.836725,29.874475,0,0,0,0,0,0
987706,78.813446,2.821650,2.807400,2.814766,0.014250,2.814900,2.814600,2.812650,2.818950,2.811300,2.816400,2.817600,2.813850,2.819700,2.814900,2.818200,2.807400,2.813550,2.817750,2.813100,2.815800,2.816250,2.817900,2.818800,2.814300,2.808900,2.810700,2.813400,2.808600,2.812950,2.821650,2.815500,2.813850,29.998590,25.643213,29.250957,29.615961,27.824121,29.363489,29.745142,29.556818,29.572962,29.465479,29.998590,29.234797,25.643213,28.983271,29.777460,29.632105,29.890650,29.836725,29.874475,0,0,0,0,0,0
988207,78.832207,2.822400,2.808150,2.815436,0.014250,2.815650,2.815200,2.813400,2.819550,2.812050,2.817150,2.818350,2.814450,2.820450,2.815500,2.818800,2.808150,2.814150,2.818500,2.813850,2.816400,2.817000,2.818500,2.819550,2.815050,2.809650,2.811300,2.814000,2.809200,2.813550,2.822400,2.816100,2.814300,30.003992,25.648401,29.252287,29.615961,27.829401,29.363489,29.745142,29.556818,29.572962,29.465479,30.003992,29.234797,25.648401,28.983271,29.777460,29.632105,29.896051,29.836725,29.874475,0,0,0,0,0,0
988708,78.850342,2.823000,2.808750,2.816084,0.014250,2.816250,2.815800,2.814000,2.820150,2.812650,2.817750,2.818950,2.815200,2.821050,2.816100,2.819400,2.808750,2.814900,2.819100,2.814450,2.817000,2.817600,2.819250,2.820300,2.815650,2.810250,2.812050,2.814750,2.809950,2.814150,2.823000,2.816850,2.815050,30.003992,25.648401,29.252621,29.615961,27.834711,29.363489,29.745142,29.562189,29.572962,29.465479,30.003992,29.234797,25.648401,28.977930,29.777460,29.632105,29.896051,29.836725,29.874475,0,0,0,0,0,0
989209,78.868500,2.823600,2.809350,2.816732,0.014250,2.816850,2.816400,2.814750,2.820900,2.813250,2.818500,2.819550,2.815800,2.821650,2.816850,2.820150,2.809350,2.815500,2.819850,2.815200,2.817750,2.818350,2.819700,2.820900,2.816400,2.810850,2.812650,2.815350,2.810550,2.814750,2.823600,2.817450,2.815650,30.003992,25.653589,29.253281,29.615961,27.834711,29.363489,29.745142,29.556818,29.572962,29.465479,30.003992,29.234797,25.653589,28.983271,29.777460,29.632105,29.896051,29.836725,29.879877,0,0,0,0,0,0
989710,78.886055,2.824200,2.809950,2.817359,0.014250,2.817450,2.817150,2.815350,2.821500,2.814000,2.819100,2.820150,2.816400,2.822250,2.817450,2.820750,2.809950,2.816100,2.820450,2.815800,2.818350,2.818950,2.820300,2.821500,2.817000,2.811450,2.813250,2.816100,2.811150,2.815500,2.824200,2.818050,2.816400,30.003992,25.658808,29.254602,29.615961,27.845270,29.363489,29.745142,29.562189,29.572962,29.465479,30.003992,29.234797,25.658808,28.983271,29.777460,29.632105,29.901453,29.836725,29.874475,0,0,0,0,0,0
990211,78.903442,2.824800,2.810700,2.817980,0.014100,2.818050,2.817750,2.815950,2.822100,2.814600,2.819700,2.820900,2.817000,2.822850,2.818050,2.821350,2.810700,2.816700,2.820900,2.816400,2.818950,2.819550,2.821050,2.822100,2.817600,2.812200,2.814000,2.816550,2.811900,2.816100,2.824800,2.818650,2.817000,30.003992,25.658808,29.255276,29.615961,27.845270,29.363489,29.745142,29.562189,29.572962,29.465479,30.003992,29.240168,25.658808,28.983271,29.777460,29.632105,29.901453,29.836725,29.879877,0,0,0,0,0,0
990712,78.919807,2.825400,2.811150,2.818565,0.014250,2.818650,2.818350,2.816550,2.822550,2.815200,2.820300,2.821350,2.817600,2.823450,2.818650,2.821950,2.811150,2.817300,2.821650,2.817000,2.819550,2.820150,2.821650,2.822700,2.818200,2.812800,2.814600,2.817300,2.812350,2.816700,2.825400,2.819250,2.817450,30.009363,25.663996,29.256939,29.615961,27.850580,29.368860,29.745142,29.562189,29.578333,29.465479,30.009363,29.234797,25.663996,28.983271,29.777460,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
991213,78.936600,2.825850,2.811750,2.819164,0.014100,2.819250,2.818800,2.817000,2.823300,2.815800,2.820750,2.821950,2.818200,2.824200,2.819250,2.822550,2.811750,2.817900,2.822250,2.817600,2.820150,2.820750,2.822250,2.823300,2.818800,2.813400,2.815200,2.817900,2.813100,2.817300,2.825850,2.819850,2.818200,30.003992,25.663996,29.257269,29.615961,27.855860,29.368860,29.750513,29.562189,29.578333,29.465479,30.003992,29.234797,25.663996,28.983271,29.777460,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
991714,78.952499,2.826450,2.812350,2.819732,0.014100,2.819850,2.819400,2.817600,2.823900,2.816400,2.821350,2.822550,2.818800,2.824650,2.819700,2.823150,2.812350,2.818500,2.822850,2.818200,2.820750,2.821350,2.822700,2.823900,2.819400,2.813850,2.815800,2.818350,2.813700,2.817900,2.826450,2.820450,2.818650,30.003992,25.669214,29.257597,29.621363,27.855860,29.368860,29.745142,29.562189,29.578333,29.465479,30.003992,29.234797,25.669214,28.983271,29.782862,29.637476,29.901453,29.836725,29.874475,0,0,0,0,0,0
992215,78.968994,2.827050,2.813100,2.820321,0.013950,2.820300,2.820000,2.818200,2.824350,2.817000,2.821950,2.823300,2.819400,2.825250,2.820300,2.823600,2.813100,2.819100,2.823450,2.818800,2.821350,2.821950,2.823300,2.824350,2.820000,2.814600,2.816400,2.818950,2.814300,2.818350,2.827050,2.821050,2.819250,30.009363,25.674402,29.258923,29.621363,27.861139,29.368860,29.750513,29.562189,29.578333,29.465479,30.009363,29.234797,25.674402,28.983271,29.777460,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
992716,78.984596,2.827500,2.813550,2.820879,0.013950,2.821050,2.820600,2.818800,2.824950,2.817450,2.822550,2.823750,2.819850,2.825700,2.820900,2.824200,2.813550,2.819700,2.824050,2.819400,2.821950,2.822550,2.823900,2.824950,2.820600,2.815050,2.817000,2.819550,2.814750,2.818950,2.827500,2.821500,2.819850,30.009363,25.674402,29.259928,29.621363,27.866449,29.368860,29.750513,29.562189,29.578333,29.465479,30.009363,29.240168,25.674402,28.983271,29.782862,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
993217,79.000206,2.828100,2.814150,2.821436,0.013950,2.821500,2.821050,2.819400,2.825550,2.818050,2.823150,2.824350,2.820450,2.826300,2.821500,2.824800,2.814150,2.820150,2.824650,2.820000,2.822400,2.823000,2.824500,2.825550,2.821050,2.815650,2.817450,2.820150,2.815350,2.819550,2.828100,2.822100,2.820300,30.009363,25.679590,29.260918,29.621363,27.871729,29.368860,29.750513,29.567560,29.578333,29.465479,30.009363,29.240168,25.679590,28.983271,29.782862,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
993718,79.015953,2.828700,2.814750,2.821998,0.013950,2.822100,2.821650,2.819850,2.826000,2.818650,2.823600,2.824800,2.821050,2.826900,2.822100,2.825400,2.814750,2.820750,2.825100,2.820600,2.823000,2.823600,2.824950,2.826150,2.821650,2.816250,2.818050,2.820750,2.815950,2.820000,2.828700,2.822700,2.820900,30.009363,25.684809,29.260908,29.621363,27.871729,29.368860,29.750513,29.562189,29.578333,29.465479,30.009363,29.240168,25.684809,28.983271,29.782862,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
994219,79.030952,2.829150,2.815200,2.822534,0.013950,2.822550,2.822250,2.820450,2.826600,2.819100,2.824200,2.825400,2.821500,2.827350,2.822550,2.825850,2.815200,2.821350,2.825700,2.821050,2.823450,2.824200,2.825550,2.826600,2.822250,2.816850,2.818650,2.821200,2.816550,2.820600,2.829150,2.823300,2.821500,30.009363,25.684809,29.261578,29.621363,27.877039,29.368860,29.750513,29.562189,29.578333,29.465479,30.009363,29.240168,25.684809,28.983271,29.782862,29.637476,29.901453,29.842127,29.879877,0,0,0,0,0,0
994720,79.045357,2.829750,2.815800,2.823048,0.013950,2.823150,2.822700,2.821050,2.827050,2.819700,2.824800,2.825850,2.821950,2.827950,2.823000,2.826450,2.815800,2.821950,2.826150,2.821650,2.824050,2.824650,2.826000,2.827200,2.822700,2.817300,2.819100,2.821650,2.817000,2.821050,2.829750,2.823750,2.821950,30.009363,25.689997,29.262903,29.621363,27.882318,29.368860,29.750513,29.567560,29.578333,29.465479,30.009363,29.240168,25.689997,28.983271,29.782862,29.637476,29.901453,29.842127,29.885248,0,0,0,0,0,0
995221,79.060204,2.830200,2.816250,2.823579,0.013950,2.823600,2.823300,2.821500,2.827500,2.820150,2.825250,2.826450,2.822550,2.828400,2.823600,2.826900,2.816250,2.822400,2.826750,2.822250,2.824500,2.825250,2.826450,2.827650,2.823300,2.817900,2.819700,2.822400,2.817600,2.821650,2.830200,2.824200,2.822550,30.014765,25.689997,29.262562,29.621363,27.887598,29.368860,29.750513,29.567560,29.578333,29.465479,30.014765,29.234797,25.689997,28.983271,29.782862,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
995722,79.075653,2.830650,2.816850,2.824131,0.013800,2.824200,2.823750,2.822100,2.828100,2.820750,2.825700,2.826900,2.823150,2.829000,2.824200,2.827500,2.816850,2.823000,2.827200,2.822700,2.825100,2.825700,2.827050,2.828250,2.823750,2.818500,2.820300,2.822850,2.818200,2.822250,2.830650,2.824800,2.823150,30.014765,25.695215,29.262884,29.621363,27.892908,29.368860,29.750513,29.562189,29.578333,29.465479,30.014765,29.234797,25.695215,28.983271,29.782862,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
996223,79.089310,2.831250,2.817300,2.824618,0.013950,2.824650,2.824350,2.822400,2.828550,2.821200,2.826300,2.827500,2.823600,2.829450,2.824650,2.827950,2.817300,2.823450,2.827800,2.823150,2.825550,2.826300,2.827650,2.828700,2.824350,2.818950,2.820600,2.823300,2.818650,2.822700,2.831250,2.825400,2.823600,30.014765,25.700403,29.264881,29.621363,27.898188,29.368860,29.750513,29.567560,29.578333,29.465479,30.014765,29.240168,25.700403,28.983271,29.782862,29.637476,29.906824,29.836725,29.885248,0,0,0,0,0,0
996724,79.102959,2.831700,2.817900,2.825106,0.013800,2.825100,2.824650,2.823000,2.829150,2.821650,2.826750,2.827950,2.824050,2.829900,2.825100,2.828400,2.817900,2.824050,2.828250,2.823750,2.826150,2.826750,2.828100,2.829150,2.824800,2.819550,2.821200,2.823750,2.819100,2.823150,2.831700,2.825850,2.824050,30.009363,25.705622,29.264200,29.621363,27.898188,29.374231,29.755915,29.562189,29.578333,29.465479,30.009363,29.234797,25.705622,28.983271,29.782862,29.637476,29.901453,29.836725,29.879877,0,0,0,0,0,0
997225,79.116310,2.832150,2.818350,2.825583,0.013800,2.825700,2.825250,2.823450,2.829600,2.822250,2.827200,2.828400,2.824500,2.830350,2.825700,2.829000,2.818350,2.824350,2.828850,2.824200,2.826450,2.827200,2.828550,2.829750,2.825250,2.819850,2.821650,2.824350,2.819550,2.823600,2.832150,2.826300,2.824500,30.014765,25.710810,29.264866,29.621363,27.892908,29.368860,29.750513,29.567560,29.578333,29.465479,30.014765,29.234797,25.710810,28.983271,29.782862,29.637476,29.906824,29.836725,29.885248,0,0,0,0,0,0
997726,79.130112,2.832600,2.818800,2.826075,0.013800,2.826150,2.825700,2.824050,2.830050,2.822700,2.827650,2.829000,2.825100,2.830800,2.826150,2.829450,2.818800,2.824950,2.829300,2.824800,2.827050,2.827800,2.829000,2.830200,2.825700,2.820300,2.822100,2.824800,2.820150,2.824050,2.832600,2.826750,2.824950,30.014765,25.710810,29.265875,29.621363,27.892908,29.368860,29.755915,29.567560,29.578333,29.465479,30.014765,29.234797,25.710810,28.988611,29.782862,29.637476,29.906824,29.842127,29.885248,0,0,0,0,0,0
998227,79.143166,2.833050,2.819250,2.826542,0.013800,2.826600,2.826150,2.824500,2.830500,2.823150,2.828100,2.829300,2.825550,2.831400,2.826600,2.829900,2.819250,2.825400,2.829750,2.825250,2.827500,2.828250,2.829450,2.830650,2.826300,2.820900,2.822700,2.825250,2.820600,2.824500,2.833050,2.827200,2.825400,30.014765,25.710810,29.265877,29.621363,27.892908,29.368860,29.755915,29.567560,29.578333,29.465479,30.014765,29.240168,25.710810,28.983271,29.782862,29.637476,29.906824,29.842127,29.885248,0,0,0,0,0,0
998728,79.156052,2.833500,2.819850,2.827002,0.013650,2.827050,2.826600,2.824800,2.830950,2.823600,2.828550,2.829900,2.826000,2.831850,2.827050,2.830350,2.819850,2.825850,2.830200,2.825700,2.827950,2.828700,2.829900,2.831100,2.826750,2.821350,2.823150,2.825700,2.821050,2.825100,2.833500,2.827650,2.825850,30.014765,25.710810,29.265877,29.621363,27.892908,29.368860,29.750513,29.567560,29.578333,29.465479,30.014765,29.234797,25.710810,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
999229,79.169563,2.833950,2.820300,2.827484,0.013650,2.827500,2.827050,2.825250,2.831550,2.824200,2.829000,2.830350,2.826450,2.832300,2.827500,2.830800,2.820300,2.826300,2.830650,2.826150,2.828400,2.829150,2.830500,2.831550,2.827200,2.821950,2.823600,2.826300,2.821500,2.825550,2.833950,2.828100,2.826450,30.014765,25.710810,29.266212,29.621363,27.892908,29.368860,29.755915,29.567560,29.583704,29.465479,30.014765,29.234797,25.710810,28.983271,29.788233,29.637476,29.906824,29.842127,29.885248,0,0,0,0,0,0
999730,79.182297,2.834550,2.820750,2.827939,0.013800,2.827950,2.827500,2.825850,2.831850,2.824500,2.829450,2.830800,2.826900,2.832750,2.828100,2.831250,2.820750,2.826750,2.831100,2.826600,2.828850,2.829600,2.830950,2.832150,2.827650,2.822250,2.824050,2.826600,2.821950,2.826000,2.834550,2.828700,2.826900,30.014765,25.715998,29.266201,29.621363,27.892908,29.368860,29.755915,29.567560,29.583704,29.465479,30.014765,29.234797,25.715998,28.983271,29.782862,29.637476,29.906824,29.842127,29.885248,0,0,0,0,0,0
1000231,79.195053,2.834700,2.821200,2.828395,0.013500,2.828400,2.827950,2.826300,2.832300,2.824950,2.829900,2.831250,2.827350,2.833200,2.828400,2.831700,2.821200,2.827350,2.831700,2.827050,2.829300,2.830050,2.831400,2.832600,2.828100,2.822850,2.824650,2.827200,2.822400,2.826450,2.834700,2.829150,2.827200,30.014765,25.715998,29.266201,29.621363,27.892908,29.368860,29.755915,29.567560,29.578333,29.465479,30.014765,29.234797,25.715998,28.983271,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1000732,79.206902,2.835150,2.821650,2.828818,0.013500,2.828850,2.828550,2.826600,2.832750,2.825400,2.830350,2.831700,2.827800,2.833650,2.828850,2.832150,2.821650,2.827800,2.832000,2.827500,2.829750,2.830500,2.831700,2.833050,2.828550,2.823150,2.824950,2.827500,2.822850,2.826900,2.835150,2.829600,2.827650,30.014765,25.721216,29.267530,29.621363,27.898188,29.374231,29.755915,29.567560,29.578333,29.465479,30.014765,29.234797,25.721216,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1001233,79.219643,2.835750,2.822100,2.829273,0.013650,2.829300,2.828850,2.827200,2.833200,2.825850,2.830800,2.832150,2.828250,2.834100,2.829300,2.832600,2.822100,2.828100,2.832450,2.827950,2.830200,2.830950,2.832150,2.833350,2.829000,2.823600,2.825400,2.828100,2.823300,2.827350,2.835750,2.830050,2.828250,30.014765,25.721216,29.266857,29.621363,27.898188,29.368860,29.750513,29.567560,29.583704,29.460108,30.014765,29.234797,25.721216,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1001734,79.231514,2.836050,2.822550,2.829697,0.013500,2.829750,2.829300,2.827500,2.833650,2.826300,2.831250,2.832600,2.828550,2.834400,2.829750,2.833050,2.822550,2.828700,2.832900,2.828400,2.830650,2.831400,2.832600,2.833950,2.829450,2.824050,2.825850,2.828400,2.823750,2.827650,2.836050,2.830350,2.828700,30.014765,25.721216,29.267519,29.621363,27.908777,29.374231,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.721216,28.983271,29.782862,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1002235,79.243660,2.836500,2.823000,2.830131,0.013500,2.830050,2.829750,2.827950,2.833950,2.826750,2.831700,2.832900,2.829000,2.834850,2.830200,2.833500,2.823000,2.829000,2.833350,2.828850,2.831100,2.831850,2.833050,2.834250,2.829900,2.824500,2.826300,2.829000,2.824350,2.828250,2.836500,2.830800,2.829000,30.014765,25.726404,29.268513,29.621363,27.914087,29.368860,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.726404,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1002736,79.255814,2.836950,2.823450,2.830565,0.013500,2.830500,2.830200,2.828400,2.834400,2.827200,2.832000,2.833350,2.829450,2.835300,2.830650,2.833950,2.823450,2.829450,2.833800,2.829300,2.831400,2.832300,2.833500,2.834700,2.830350,2.824950,2.826750,2.829450,2.824650,2.828550,2.836950,2.831250,2.829600,30.014765,25.731623,29.268496,29.621363,27.919367,29.368860,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.731623,28.983271,29.782862,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1003237,79.267052,2.837250,2.823750,2.830966,0.013500,2.831100,2.830500,2.828700,2.834850,2.827650,2.832450,2.833800,2.829900,2.835600,2.830950,2.834250,2.823750,2.829900,2.834100,2.829750,2.831850,2.832750,2.833950,2.835150,2.830800,2.825400,2.827200,2.829750,2.825100,2.829000,2.837250,2.831700,2.829900,30.014765,25.731623,29.269836,29.621363,27.924677,29.374231,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.731623,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1003738,79.278458,2.837700,2.824200,2.831373,0.013500,2.831400,2.830950,2.829150,2.835300,2.827950,2.832900,2.834250,2.830200,2.836050,2.831400,2.834700,2.824200,2.830200,2.834700,2.830200,2.832300,2.833200,2.834250,2.835450,2.831100,2.825850,2.827500,2.830200,2.825400,2.829450,2.837700,2.832150,2.830350,30.014765,25.736811,29.270149,29.621363,27.935266,29.368860,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.736811,28.983271,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1004239,79.289848,2.838000,2.824650,2.831780,0.013350,2.831850,2.831400,2.829600,2.835600,2.828400,2.833350,2.834550,2.830650,2.836500,2.831850,2.835150,2.824650,2.830650,2.835150,2.830500,2.832750,2.833650,2.834700,2.835900,2.831550,2.826150,2.827950,2.830650,2.825850,2.829750,2.838000,2.832450,2.830650,30.014765,25.736811,29.270487,29.621363,27.935266,29.368860,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.736811,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1004740,79.301254,2.838450,2.824950,2.832188,0.013500,2.832300,2.831700,2.830050,2.836050,2.828850,2.833800,2.835000,2.831100,2.836950,2.832150,2.835450,2.824950,2.831100,2.835450,2.830950,2.833050,2.833950,2.835150,2.836350,2.832000,2.826600,2.828400,2.830950,2.826300,2.830200,2.838450,2.832900,2.831100,30.014765,25.742029,29.270472,29.621363,27.940546,29.368860,29.750513,29.567560,29.583704,29.460108,30.014765,29.229456,25.742029,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1005241,79.312202,2.838750,2.825400,2.832579,0.013350,2.832600,2.832150,2.830350,2.836500,2.829150,2.834100,2.835450,2.831400,2.837250,2.832600,2.835900,2.825400,2.831550,2.835900,2.831400,2.833500,2.834250,2.835450,2.836800,2.832300,2.827050,2.828850,2.831400,2.826750,2.830650,2.838750,2.833200,2.831550,30.014765,25.742029,29.271811,29.621363,27.945856,29.374231,29.755915,29.567560,29.583704,29.460108,30.014765,29.234797,25.742029,28.983271,29.788233,29.642878,29.906824,29.842127,29.885248,0,0,0,0,0,0
1005742,79.322250,2.839200,2.825700,2.832937,0.013500,2.832900,2.832450,2.830800,2.836800,2.829600,2.834550,2.835750,2.831850,2.837700,2.832900,2.836350,2.825700,2.831850,2.836200,2.831700,2.833950,2.834700,2.835750,2.837100,2.832750,2.827350,2.829150,2.831700,2.827050,2.830950,2.839200,2.833650,2.831850,30.014765,25.742029,29.271133,29.621363,27.951136,29.368860,29.755915,29.567560,29.583704,29.460108,30.014765,29.229456,25.742029,28.983271,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1006243,79.334251,2.839650,2.826150,2.833366,0.013500,2.833350,2.832900,2.831250,2.837250,2.829900,2.834850,2.836200,2.832300,2.838150,2.833350,2.836650,2.826150,2.832300,2.836650,2.832150,2.834250,2.835150,2.836350,2.837550,2.833050,2.827800,2.829600,2.832150,2.827500,2.831400,2.839650,2.834100,2.832300,30.014765,25.742029,29.271458,29.621363,27.961725,29.368860,29.755915,29.567560,29.578333,29.454737,30.014765,29.234797,25.742029,28.983271,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1006744,79.344292,2.839950,2.826600,2.833725,0.013350,2.833650,2.833200,2.831550,2.837700,2.830350,2.835150,2.836500,2.832600,2.838450,2.833800,2.837100,2.826600,2.832600,2.836950,2.832600,2.834550,2.835450,2.836650,2.837850,2.833500,2.828250,2.829900,2.832600,2.827950,2.831700,2.839950,2.834400,2.832750,30.020166,25.747217,29.271786,29.621363,27.961725,29.368860,29.755915,29.567560,29.578333,29.454737,30.020166,29.229456,25.747217,28.983271,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1007245,79.354935,2.840250,2.826900,2.834105,0.013350,2.834100,2.833650,2.832000,2.837850,2.830650,2.835600,2.836950,2.832900,2.838900,2.834250,2.837550,2.826900,2.833050,2.837400,2.832900,2.835000,2.835900,2.836950,2.838300,2.833800,2.828550,2.830200,2.832900,2.828250,2.832150,2.840250,2.834850,2.833200,30.014765,25.747217,29.272118,29.621363,27.967035,29.374231,29.755915,29.567560,29.583704,29.454737,30.014765,29.229456,25.747217,28.977930,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1007746,79.365448,2.840700,2.827350,2.834480,0.013350,2.834400,2.833950,2.832150,2.838300,2.831100,2.836050,2.837250,2.833350,2.839200,2.834550,2.837850,2.827350,2.833350,2.837850,2.833350,2.835300,2.836200,2.837400,2.838750,2.834250,2.828850,2.830650,2.833350,2.828700,2.832600,2.840700,2.835150,2.833500,30.014765,25.752436,29.273108,29.621363,27.972315,29.374231,29.755915,29.567560,29.583704,29.454737,30.014765,29.229456,25.752436,28.983271,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1008247,79.375961,2.841000,2.827650,2.834856,0.013350,2.834850,2.834400,2.832750,2.838750,2.831400,2.836350,2.837700,2.833800,2.839500,2.834850,2.838150,2.827650,2.833800,2.838150,2.833650,2.835750,2.836650,2.837700,2.839050,2.834700,2.829450,2.831100,2.833650,2.829000,2.832900,2.841000,2.835450,2.833800,30.014765,25.752436,29.272770,29.621363,27.977625,29.368860,29.755915,29.567560,29.583704,29.454737,30.014765,29.229456,25.752436,28.977930,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1008748,79.385849,2.841300,2.828100,2.835209,0.013200,2.835150,2.834700,2.833050,2.839050,2.831850,2.836650,2.838000,2.834100,2.839800,2.835300,2.838450,2.828100,2.834250,2.838450,2.834100,2.836050,2.836950,2.838000,2.839500,2.835000,2.829750,2.831550,2.834100,2.829450,2.833200,2.841300,2.835900,2.834100,30.014765,25.752436,29.273102,29.621363,27.982935,29.368860,29.755915,29.567560,29.583704,29.454737,30.014765,29.229456,25.752436,28.977930,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1009249,79.395599,2.841750,2.828400,2.835557,0.013350,2.835600,2.835000,2.833350,2.839350,2.832150,2.837100,2.838450,2.834400,2.840100,2.835600,2.838900,2.828400,2.834550,2.838900,2.834400,2.836500,2.837250,2.838450,2.839800,2.835300,2.830050,2.831850,2.834400,2.829750,2.833500,2.841750,2.836200,2.834550,30.014765,25.757624,29.273426,29.621363,27.982935,29.368860,29.755915,29.567560,29.583704,29.454737,30.014765,29.229456,25.757624,28.977930,29.788233,29.637476,29.906824,29.836725,29.890650,0,0,0,0,0,0
1009750,79.405632,2.842050,2.828850,2.835915,0.013200,2.835900,2.835450,2.833800,2.839800,2.832600,2.837400,2.838750,2.834700,2.840550,2.835900,2.839200,2.828850,2.834850,2.839200,2.834850,2.836800,2.837700,2.838750,2.840100,2.835750,2.830350,2.832150,2.834700,2.830050,2.833950,2.842050,2.836650,2.834850,30.014765,25.762842,29.274420,29.621363,27.988214,29.368860,29.755915,29.567560,29.583704,29.454737,30.014765,29.229456,25.762842,28.977930,29.788233,29.642878,29.906824,29.836725,29.890650,0,0,0,0,0,0
1010251,79.415405,2.842350,2.829150,2.836264,0.013200,2.836200,2.835750,2.834100,2.840100,2.832750,2.837700,2.839050,2.835150,2.840850,2.836350,2.839650,2.829150,2.835300,2.839650,2.835150,2.837250,2.838000,2.839050,2.840550,2.836050,2.830800,2.832600,2.835000,2.830500,2.834250,2.842350,2.836950,2.835150,30.020166,25.762842,29.274416,29.621363,27.993525,29.368860,29.755915,29.567560,29.583704,29.449366,30.020166,29.229456,25.762842,28.977930,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
1010752,79.425156,2.842800,2.829450,2.836613,0.013350,2.836500,2.836050,2.834400,2.840400,2.833200,2.838000,2.839500,2.835450,2.841300,2.836650,2.839950,2.829450,2.835600,2.839950,2.835600,2.837550,2.838450,2.839500,2.840850,2.836350,2.831100,2.832900,2.835450,2.830800,2.834550,2.842800,2.837250,2.835600,30.014765,25.768030,29.274395,29.621363,27.998804,29.368860,29.750513,29.567560,29.583704,29.449366,30.014765,29.229456,25.768030,28.977930,29.788233,29.642878,29.906824,29.836725,29.885248,0,0,0,0,0,0
