Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
46714,42.192898,3.018150,3.009900,3.013778,0.008250,3.012450,3.011700,3.011700,3.014100,3.009900,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.138300,21.501289,21.490839,20.138300,22.258936,21.602594,22.116327,22.136683,20.775782,21.490839,,,,,,,,,0,0,0,0,0,0
47215,42.192898,3.018150,3.009900,3.013778,0.008250,3.012450,3.011700,3.011700,3.013950,3.009900,3.013800,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.143366,21.501286,21.490839,20.143366,22.258936,21.602594,22.116327,22.131586,20.775782,21.490839,,,,,,,,,0,0,0,0,0,0
47716,42.192146,3.018150,3.009750,3.013725,0.008400,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.153467,21.502548,21.490839,20.153467,22.258936,21.602594,22.116327,22.131586,20.775782,21.490839,,,,,,,,,0,0,0,0,0,0
48217,42.192600,3.018150,3.009750,3.013757,0.008400,3.012450,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.158533,21.501911,21.490839,20.158533,22.258936,21.602594,22.111231,22.131586,20.770716,21.490839,,,,,,,,,0,0,0,0,0,0
48718,42.192898,3.018150,3.009900,3.013778,0.008250,3.012300,3.011700,3.011700,3.014100,3.009900,3.013800,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.163568,21.501911,21.485773,20.163568,22.253870,21.602594,22.116327,22.131586,20.775782,21.485773,,,,,,,,,0,0,0,0,0,0
49219,42.192150,3.018150,3.009750,3.013725,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011700,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.173700,21.503174,21.485773,20.173700,22.258936,21.602594,22.111231,22.131586,20.770716,21.490839,,,,,,,,,0,0,0,0,0,0
49720,42.192600,3.018150,3.009750,3.013757,0.008400,3.012300,3.011700,3.011700,3.014100,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.163568,21.501907,21.485773,20.163568,22.258936,21.602594,22.111231,22.131586,20.770716,21.490839,,,,,,,,,0,0,0,0,0,0
50221,42.192451,3.018150,3.009750,3.013747,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.258936,20.138300,21.496849,21.485773,20.138300,22.258936,21.597528,22.111231,22.131586,20.765650,21.485773,,,,,,,,,0,0,0,0,0,0
50722,42.192451,3.018150,3.009750,3.013747,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.118097,21.493690,21.485773,20.118097,22.253870,21.597528,22.111231,22.131586,20.765650,21.485773,,,,,,,,,0,0,0,0,0,0
51223,42.192600,3.018150,3.009900,3.013757,0.008250,3.012300,3.011700,3.011700,3.013950,3.009900,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.113031,21.493057,21.485773,20.113031,22.253870,21.597528,22.111231,22.131586,20.765650,21.485773,,,,,,,,,0,0,0,0,0,0
51724,42.192451,3.018150,3.009750,3.013747,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.118097,21.493057,21.485773,20.118097,22.253870,21.597528,22.111231,22.131586,20.760584,21.485773,,,,,,,,,0,0,0,0,0,0
52225,42.192303,3.018150,3.009750,3.013736,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011700,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.128199,21.494320,21.485773,20.128199,22.253870,21.597528,22.111231,22.131586,20.760584,21.485773,,,,,,,,,0,0,0,0,0,0
52726,42.192303,3.018000,3.009750,3.013736,0.008250,3.012450,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018000,,,,,,,,,,,,,,,22.253870,20.138300,21.494949,21.485773,20.138300,22.253870,21.597528,22.111231,22.126520,20.760584,21.485773,,,,,,,,,0,0,0,0,0,0
53227,42.192299,3.018000,3.009750,3.013736,0.008250,3.012450,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011850,3.015000,3.018000,,,,,,,,,,,,,,,22.253870,20.138300,21.494949,21.485773,20.138300,22.253870,21.597528,22.111231,22.126520,20.760584,21.485773,,,,,,,,,0,0,0,0,0,0
53728,42.192451,3.018150,3.009750,3.013747,0.008400,3.012300,3.011700,3.011700,3.014100,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011700,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.138300,21.495583,21.485773,20.138300,22.253870,21.597528,22.111231,22.131586,20.760584,21.485773,,,,,,,,,0,0,0,0,0,0
54229,42.192150,3.018150,3.009750,3.013725,0.008400,3.012450,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013650,3.017700,3.011700,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.148401,21.494938,21.485773,20.148401,22.253870,21.597528,22.106134,22.126520,20.760584,21.480677,,,,,,,,,0,0,0,0,0,0
54730,42.192001,3.018150,3.009750,3.013714,0.008400,3.012300,3.011550,3.011700,3.014100,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011700,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.153467,21.494938,21.480677,20.153467,22.253870,21.597528,22.106134,22.126520,20.755518,21.485773,,,,,,,,,0,0,0,0,0,0
55231,42.192150,3.018000,3.009750,3.013725,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018000,,,,,,,,,,,,,,,22.253870,20.158533,21.494297,21.480677,20.158533,22.253870,21.592432,22.106134,22.126520,20.755518,21.480677,,,,,,,,,0,0,0,0,0,0
55732,42.192150,3.018150,3.009750,3.013725,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016350,3.013500,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.163568,21.496834,21.485773,20.163568,22.253870,21.597528,22.106134,22.126520,20.760584,21.480677,,,,,,,,,0,0,0,0,0,0
56233,42.192150,3.018000,3.009750,3.013725,0.008250,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018000,,,,,,,,,,,,,,,22.253870,20.168634,21.496197,21.485773,20.168634,22.253870,21.592432,22.106134,22.126520,20.755518,21.480677,,,,,,,,,0,0,0,0,0,0
56734,42.192150,3.018150,3.009750,3.013725,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.173700,21.496193,21.480677,20.173700,22.253870,21.592432,22.106134,22.126520,20.755518,21.480677,,,,,,,,,0,0,0,0,0,0
57235,42.192451,3.018150,3.009750,3.013747,0.008400,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.253870,20.173700,21.496193,21.480677,20.173700,22.253870,21.592432,22.106134,22.126520,20.755518,21.480677,,,,,,,,,0,0,0,0,0,0
57736,42.191853,3.018000,3.009750,3.013704,0.008250,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017550,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.494923,21.480677,20.173700,22.248774,21.592432,22.106134,22.126520,20.750452,21.480677,,,,,,,,,0,0,0,0,0,0
58237,42.191998,3.018000,3.009750,3.013714,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011850,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.494923,21.480677,20.173700,22.248774,21.592432,22.106134,22.126520,20.750452,21.480677,,,,,,,,,0,0,0,0,0,0
58738,42.192299,3.018150,3.009750,3.013736,0.008400,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011850,3.015000,3.018150,,,,,,,,,,,,,,,22.248774,20.173700,21.494289,21.480677,20.173700,22.248774,21.592432,22.106134,22.126520,20.750452,21.475611,,,,,,,,,0,0,0,0,0,0
59239,42.191700,3.018000,3.009750,3.013693,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.493652,21.480677,20.173700,22.248774,21.592432,22.106134,22.121424,20.750452,21.475611,,,,,,,,,0,0,0,0,0,0
59740,42.191849,3.018000,3.009750,3.013704,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011850,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.493652,21.480677,20.173700,22.248774,21.592432,22.106134,22.121424,20.750452,21.475611,,,,,,,,,0,0,0,0,0,0
60241,42.191700,3.018000,3.009750,3.013693,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.493652,21.480677,20.173700,22.248774,21.592432,22.106134,22.121424,20.750452,21.475611,,,,,,,,,0,0,0,0,0,0
60742,42.191551,3.018000,3.009750,3.013682,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.493023,21.475611,20.173700,22.248774,21.592432,22.106134,22.126520,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
61744,42.192154,3.018000,3.009750,3.013725,0.008250,3.012300,3.011700,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013650,3.017700,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.178736,21.494919,21.480677,20.178736,22.248774,21.592432,22.106134,22.126520,20.750452,21.475611,,,,,,,,,0,0,0,0,0,0
62245,42.191700,3.018000,3.009750,3.013693,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.183802,21.493645,21.480677,20.183802,22.248774,21.592432,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
62746,42.191547,3.018150,3.009750,3.013682,0.008400,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017700,3.011700,3.014850,3.018150,,,,,,,,,,,,,,,22.248774,20.183802,21.493015,21.475611,20.183802,22.248774,21.587366,22.106134,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
63748,42.191551,3.018000,3.009750,3.013682,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.243677,20.183802,21.491741,21.475611,20.183802,22.243677,21.587366,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
64249,42.191700,3.018000,3.009750,3.013693,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.243677,20.173700,21.490479,21.475611,20.173700,22.243677,21.587366,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
64750,42.191700,3.018000,3.009750,3.013693,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017700,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.243677,20.173700,21.490479,21.475611,20.173700,22.243677,21.587366,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
65251,42.191551,3.018000,3.009750,3.013682,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017550,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.248774,20.173700,21.491116,21.475611,20.173700,22.248774,21.587366,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
65752,42.191551,3.018000,3.009750,3.013682,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017550,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.243677,20.168634,21.489845,21.475611,20.168634,22.243677,21.587366,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
66754,42.191696,3.018150,3.009750,3.013693,0.008400,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017700,3.011700,3.015000,3.018150,,,,,,,,,,,,,,,22.243677,20.168634,21.489845,21.475611,20.168634,22.243677,21.587366,22.101038,22.121424,20.745386,21.475611,,,,,,,,,0,0,0,0,0,0
67255,42.191254,3.018000,3.009750,3.013661,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.243677,20.168634,21.488571,21.475611,20.168634,22.243677,21.587366,22.101038,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
67756,42.191700,3.018000,3.009750,3.013693,0.008250,3.012300,3.011550,3.011700,3.013950,3.009750,3.013650,3.015150,3.011400,3.016500,3.013500,3.017700,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.243677,20.173700,21.489204,21.475611,20.173700,22.243677,21.587366,22.101038,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
68257,42.191250,3.018000,3.009750,3.013661,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.243677,20.173700,21.488567,21.475611,20.173700,22.243677,21.587366,22.095942,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
68758,42.191402,3.018000,3.009600,3.013672,0.008400,3.012300,3.011550,3.011550,3.013950,3.009600,3.013650,3.015150,3.011400,3.016500,3.013500,3.017550,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.243677,20.173700,21.489204,21.475611,20.173700,22.243677,21.587366,22.101038,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
69259,42.191101,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.243677,20.173700,21.488567,21.475611,20.173700,22.243677,21.587366,22.095942,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
69760,42.190952,3.018000,3.009750,3.013639,0.008250,3.012300,3.011550,3.011550,3.013800,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.243677,20.168634,21.488571,21.475611,20.168634,22.243677,21.587366,22.101038,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
70261,42.191101,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.243677,20.163568,21.487938,21.475611,20.163568,22.243677,21.587366,22.101038,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
70762,42.191105,3.018000,3.009600,3.013650,0.008400,3.012300,3.011550,3.011550,3.013950,3.009600,3.013650,3.015000,3.011400,3.016500,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.158533,21.486034,21.475611,20.158533,22.238581,21.582270,22.101038,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
71263,42.191101,3.018000,3.009600,3.013650,0.008400,3.012300,3.011550,3.011550,3.013950,3.009600,3.013650,3.015000,3.011400,3.016350,3.013500,3.017700,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.163568,21.486664,21.475611,20.163568,22.238581,21.587366,22.095942,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
71764,42.191105,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013800,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.163568,21.487297,21.470514,20.163568,22.238581,21.587366,22.101038,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
72265,42.190800,3.018000,3.009600,3.013628,0.008400,3.012300,3.011550,3.011550,3.013800,3.009600,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.163568,21.486660,21.470514,20.163568,22.238581,21.587366,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
72766,42.191101,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.163568,21.486023,21.470514,20.163568,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
73267,42.191101,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.168634,21.486023,21.470514,20.168634,22.238581,21.582270,22.095942,22.116327,20.745386,21.470514,,,,,,,,,0,0,0,0,0,0
73768,42.190502,3.018000,3.009600,3.013607,0.008400,3.012150,3.011550,3.011550,3.013800,3.009600,3.013650,3.015000,3.011250,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.163568,21.486023,21.470514,20.163568,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
74269,42.191254,3.018000,3.009750,3.013661,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.163568,21.486023,21.470514,20.163568,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
74770,42.191101,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.168634,21.486656,21.470514,20.168634,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
75271,42.191101,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013800,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.015000,3.018000,,,,,,,,,,,,,,,22.238581,20.173700,21.487289,21.470514,20.173700,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
75772,42.190651,3.018000,3.009600,3.013618,0.008400,3.012300,3.011550,3.011550,3.013800,3.009600,3.013500,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.168634,21.486023,21.465448,20.168634,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
76273,42.190804,3.018000,3.009750,3.013629,0.008250,3.012300,3.011550,3.011550,3.013950,3.009750,3.013500,3.015000,3.011250,3.016500,3.013350,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.173700,21.486652,21.470514,20.173700,22.233484,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
76774,42.190952,3.018000,3.009750,3.013639,0.008250,3.012300,3.011550,3.011550,3.013800,3.009750,3.013650,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.168634,21.486019,21.470514,20.168634,22.238581,21.582270,22.095942,22.111231,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
77275,42.191105,3.018000,3.009750,3.013650,0.008250,3.012300,3.011550,3.011550,3.013800,3.009750,3.013650,3.015000,3.011400,3.016500,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.168634,21.486023,21.465448,20.168634,22.238581,21.582270,22.095942,22.116327,20.750452,21.470514,,,,,,,,,0,0,0,0,0,0
77776,42.190651,3.018000,3.009600,3.013618,0.008400,3.012300,3.011550,3.011550,3.013950,3.009600,3.013500,3.015000,3.011250,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.163568,21.484116,21.470514,20.163568,22.233484,21.582270,22.090876,22.111231,20.755518,21.465448,,,,,,,,,0,0,0,0,0,0
78277,42.190800,3.018000,3.009600,3.013628,0.008400,3.012300,3.011550,3.011550,3.013800,3.009600,3.013650,3.015000,3.011250,3.016350,3.013500,3.017700,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.158533,21.483486,21.465448,20.158533,22.233484,21.582270,22.095942,22.111231,20.755518,21.465448,,,,,,,,,0,0,0,0,0,0
78778,42.190651,3.018000,3.009600,3.013618,0.008400,3.012150,3.011550,3.011550,3.013950,3.009600,3.013650,3.015000,3.011250,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.238581,20.153467,21.481590,21.465448,20.153467,22.238581,21.577204,22.090876,22.111231,20.750452,21.465448,,,,,,,,,0,0,0,0,0,0
79279,42.190502,3.018000,3.009600,3.013607,0.008400,3.012300,3.011550,3.011550,3.013800,3.009600,3.013500,3.015000,3.011400,3.016350,3.013350,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.138300,21.480324,21.465448,20.138300,22.233484,21.577204,22.090876,22.111231,20.755518,21.470514,,,,,,,,,0,0,0,0,0,0
79780,42.190502,3.018000,3.009600,3.013607,0.008400,3.012150,3.011550,3.011550,3.013800,3.009600,3.013500,3.015000,3.011400,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.128199,21.478428,21.465448,20.128199,22.233484,21.577204,22.090876,22.111231,20.755518,21.465448,,,,,,,,,0,0,0,0,0,0
80281,42.190502,3.018000,3.009600,3.013607,0.008400,3.012150,3.011550,3.011550,3.013800,3.009600,3.013650,3.015000,3.011250,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.123133,21.477795,21.465448,20.123133,22.233484,21.577204,22.090876,22.111231,20.755518,21.465448,,,,,,,,,0,0,0,0,0,0
80782,42.190498,3.017850,3.009600,3.013607,0.008250,3.012300,3.011550,3.011550,3.013950,3.009600,3.013650,3.015000,3.011250,3.016350,3.013350,3.017550,3.011700,3.014850,3.017850,,,,,,,,,,,,,,,22.233484,20.123133,21.478428,21.465448,20.123133,22.233484,21.577204,22.090876,22.111231,20.760584,21.465448,,,,,,,,,0,0,0,0,0,0
81283,42.190201,3.018000,3.009600,3.013586,0.008400,3.012150,3.011550,3.011550,3.013800,3.009600,3.013500,3.014850,3.011250,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.123133,21.478428,21.465448,20.123133,22.233484,21.577204,22.090876,22.111231,20.760584,21.465448,,,,,,,,,0,0,0,0,0,0
81784,42.190201,3.018000,3.009600,3.013586,0.008400,3.012150,3.011550,3.011550,3.013800,3.009600,3.013500,3.015000,3.011250,3.016350,3.013350,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.118097,21.477798,21.465448,20.118097,22.233484,21.577204,22.090876,22.111231,20.760584,21.465448,,,,,,,,,0,0,0,0,0,0
82285,42.190502,3.018000,3.009600,3.013607,0.008400,3.012300,3.011550,3.011550,3.013800,3.009600,3.013500,3.015000,3.011250,3.016350,3.013500,3.017550,3.011700,3.014850,3.018000,,,,,,,,,,,,,,,22.233484,20.102930,21.476536,21.465448,20.102930,22.233484,21.577204,22.090876,22.111231,20.760584,21.470514,,,,,,,,,0,0,0,0,0,0
82786,42.189747,3.017850,3.009600,3.013553,0.008250,3.012150,3.011550,3.011550,3.013800,3.009600,3.013500,3.015000,3.011250,3.016350,3.013350,3.017550,3.011550,3.014700,3.017850,,,,,,,,,,,,,,,22.233484,20.097864,21.473999,21.465448,20.097864,22.233484,21.577204,22.090876,22.106134,20.755518,21.465448,,,,,,,,,0,0,0,0,0,0
