Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
3466153,88.462051,3.372000,2.945250,3.159359,0.426750,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.955900,2.950050,2.947500,2.946900,2.949000,2.946300,2.947350,2.952900,2.948550,2.945250,40.523216,29.068842,36.048214,36.148399,31.566339,37.510124,35.442558,37.385765,37.391685,32.238640,35.517448,34.430199,29.068842,36.282219,40.523216,38.543327,40.281609,34.994774,39.446251,0,0,0,0,0,0
3466654,88.461151,3.372000,2.945250,3.159327,0.426750,3.367050,3.368250,3.369300,3.369150,3.367050,3.367350,3.368700,3.366300,3.368700,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.951850,2.955900,2.950050,2.947500,2.946900,2.949000,2.946150,2.947200,2.952900,2.948700,2.945250,40.517021,29.079523,36.047062,36.148399,31.566339,37.510124,35.442558,37.385765,37.397606,32.233116,35.517448,34.424522,29.079523,36.276421,40.517021,38.543327,40.281609,34.989037,39.440147,0,0,0,0,0,0
3467155,88.461899,3.372000,2.945250,3.159353,0.426750,3.367200,3.368250,3.369300,3.369150,3.367200,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.951850,2.955900,2.950050,2.947500,2.947050,2.949000,2.946150,2.947350,2.952900,2.948550,2.945250,40.517021,29.090235,36.046249,36.142570,31.571833,37.510124,35.442558,37.385765,37.391685,32.227592,35.511681,34.424522,29.090235,36.276421,40.517021,38.543327,40.275444,34.989037,39.440147,0,0,0,0,0,0
3467656,88.461746,3.372000,2.945250,3.159348,0.426750,3.367200,3.368250,3.369150,3.369150,3.367050,3.367350,3.368700,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.951850,2.955900,2.950050,2.947500,2.947050,2.949000,2.946150,2.947350,2.952900,2.948700,2.945250,40.517021,29.090235,36.044441,36.142570,31.566339,37.510124,35.436790,37.379845,37.391685,32.227592,35.511681,34.418816,29.090235,36.276421,40.517021,38.537285,40.275444,34.989037,39.440147,0,0,0,0,0,0
3468157,88.462051,3.372000,2.945250,3.159359,0.426750,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.955900,2.950050,2.947500,2.946900,2.949000,2.946150,2.947350,2.952900,2.948700,2.945250,40.510796,29.079523,36.041538,36.142570,31.560846,37.504204,35.436790,37.379845,37.391685,32.227592,35.511681,34.418816,29.079523,36.270592,40.510796,38.537285,40.269249,34.989037,39.434044,0,0,0,0,0,0
3468658,88.461899,3.372000,2.945250,3.159353,0.426750,3.367200,3.368250,3.369300,3.369150,3.367050,3.367500,3.368700,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.956050,2.950050,2.947350,2.947050,2.949000,2.946150,2.947350,2.952900,2.948550,2.945250,40.510796,29.063471,36.038383,36.142570,31.549860,37.504204,35.436790,37.379845,37.385765,32.227592,35.505913,34.418816,29.063471,36.270592,40.510796,38.531273,40.269249,34.983330,39.434044,0,0,0,0,0,0
3469159,88.462051,3.372000,2.945250,3.159359,0.426750,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.955900,2.950050,2.947500,2.946900,2.949000,2.946150,2.947350,2.952900,2.948700,2.945250,40.504601,29.047419,36.032707,36.142570,31.516932,37.504204,35.431023,37.373924,37.385765,32.233116,35.505913,34.407463,29.047419,36.264763,40.504601,38.531273,40.263054,34.983330,39.427940,0,0,0,0,0,0
3469660,88.462799,3.372000,2.945250,3.159386,0.426750,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947350,2.952900,2.948700,2.945250,40.504601,29.026026,36.027874,36.136772,31.478540,37.504204,35.431023,37.373924,37.385765,32.233116,35.505913,34.407463,29.026026,36.264763,40.504601,38.525261,40.263054,34.977592,39.427940,0,0,0,0,0,0
3470161,88.462509,3.372000,2.945250,3.159375,0.426750,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368700,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.956050,2.950200,2.947500,2.947050,2.949150,2.946300,2.947350,2.952900,2.948700,2.945250,40.504601,28.999292,36.023335,36.136772,31.462091,37.498253,35.431023,37.373924,37.379845,32.233116,35.505913,34.401787,28.999292,36.258934,40.504601,38.525261,40.263054,34.977592,39.421837,0,0,0,0,0,0
3470662,88.462509,3.372000,2.945250,3.159375,0.426750,3.367050,3.368250,3.369300,3.369150,3.367050,3.367500,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950500,2.953950,2.952000,2.956050,2.950200,2.947500,2.947050,2.949000,2.946300,2.947350,2.952900,2.948700,2.945250,40.498405,28.983271,36.019444,36.136772,31.445642,37.498253,35.431023,37.373924,37.379845,32.233116,35.505913,34.396111,28.983271,36.258934,40.498405,38.519249,40.256889,34.971886,39.421837,0,0,0,0,0,0
3471163,88.463257,3.372000,2.945250,3.159402,0.426750,3.367200,3.368400,3.369300,3.369150,3.367050,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950650,2.953950,2.952000,2.956050,2.950200,2.947500,2.947050,2.949150,2.946300,2.947500,2.952900,2.948550,2.945250,40.498405,28.972559,36.017735,36.130943,31.429193,37.498253,35.431023,37.373924,37.385765,32.238640,35.505913,34.396111,28.972559,36.253105,40.498405,38.519249,40.256889,34.971886,39.421837,0,0,0,0,0,0
3471664,88.462944,3.372000,2.945400,3.159391,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950650,2.953950,2.952000,2.956050,2.950050,2.947650,2.947050,2.949150,2.946150,2.947350,2.952900,2.948700,2.945400,40.498405,28.967218,36.014832,36.130943,31.434687,37.498253,35.431023,37.368004,37.379845,32.233116,35.500145,34.390434,28.967218,36.253105,40.498405,38.513237,40.256889,34.966148,39.415764,0,0,0,0,0,0
3472165,88.462944,3.372000,2.945400,3.159391,0.426600,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368700,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949000,2.946300,2.947500,2.952900,2.948700,2.945400,40.492180,28.977930,36.015018,36.130943,31.451136,37.498253,35.425285,37.368004,37.379845,32.233116,35.500145,34.390434,28.977930,36.253105,40.492180,38.507225,40.250694,34.966148,39.415764,0,0,0,0,0,0
3472666,88.463234,3.372000,2.945400,3.159401,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366450,3.368700,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949000,2.946300,2.947350,2.952900,2.948700,2.945400,40.492180,28.983271,36.014557,36.130943,31.462091,37.492332,35.425285,37.368004,37.373924,32.233116,35.500145,34.390434,28.983271,36.253105,40.492180,38.507225,40.250694,34.960442,39.409660,0,0,0,0,0,0
3473167,88.462662,3.372000,2.945250,3.159381,0.426750,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369450,3.371250,3.369750,3.372000,3.371250,2.949750,2.950500,2.953950,2.952000,2.956050,2.950200,2.947500,2.947050,2.949150,2.946300,2.947350,2.952900,2.948700,2.945250,40.485985,28.988611,36.012985,36.125145,31.473047,37.492332,35.419518,37.368004,37.373924,32.233116,35.494377,34.390434,28.988611,36.253105,40.485985,38.501213,40.244530,34.954704,39.409660,0,0,0,0,0,0
3473668,88.463097,3.372000,2.945250,3.159396,0.426750,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368700,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371400,2.949600,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947350,2.953050,2.948700,2.945250,40.485985,28.999292,36.012863,36.125145,31.489527,37.492332,35.419518,37.362114,37.373924,32.227592,35.494377,34.390434,28.999292,36.241478,40.485985,38.501213,40.244530,34.954704,39.403557,0,0,0,0,0,0
3474169,88.463402,3.372000,2.945400,3.159407,0.426600,3.367200,3.368250,3.369300,3.369150,3.367050,3.367500,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949600,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.952900,2.948700,2.945400,40.479790,29.010004,36.013103,36.125145,31.500483,37.486412,35.419518,37.362114,37.373924,32.227592,35.494377,34.390434,29.010004,36.241478,40.479790,38.501213,40.244530,34.948997,39.403557,0,0,0,0,0,0
3474670,88.463699,3.372000,2.945250,3.159418,0.426750,3.367200,3.368400,3.369300,3.369150,3.367200,3.367350,3.368850,3.366450,3.368850,3.369450,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.953050,2.948700,2.945250,40.485985,29.026026,36.011879,36.125145,31.505976,37.486412,35.413780,37.362114,37.368004,32.227592,35.488640,34.390434,29.026026,36.235649,40.485985,38.495201,40.238335,34.943260,39.397453,0,0,0,0,0,0
3475171,88.463844,3.372000,2.945400,3.159423,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.952900,2.948850,2.945400,40.479790,29.036737,36.012146,36.119347,31.511469,37.486412,35.419518,37.362114,37.368004,32.227592,35.488640,34.384758,29.036737,36.235649,40.479790,38.495201,40.238335,34.943260,39.397453,0,0,0,0,0,0
3475672,88.463547,3.372000,2.945250,3.159412,0.426750,3.367200,3.368250,3.369300,3.369300,3.367200,3.367500,3.368850,3.366300,3.368850,3.369450,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.952900,2.948700,2.945250,40.479790,29.047419,36.010925,36.119347,31.516932,37.486412,35.413780,37.356194,37.368004,32.227592,35.488640,34.384758,29.047419,36.235649,40.479790,38.489159,40.232170,34.937553,39.391350,0,0,0,0,0,0
3476173,88.463402,3.372000,2.945250,3.159407,0.426750,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.953050,2.948700,2.945250,40.473595,29.047419,36.008076,36.113518,31.500483,37.486412,35.413780,37.356194,37.362114,32.222069,35.488640,34.384758,29.047419,36.235649,40.473595,38.489159,40.232170,34.931816,39.391350,0,0,0,0,0,0
3476674,88.463699,3.372000,2.945400,3.159418,0.426600,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.954100,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.953050,2.948700,2.945400,40.467369,29.047419,36.004852,36.113518,31.478540,37.480492,35.413780,37.356194,37.368004,32.222069,35.482872,34.379082,29.047419,36.229820,40.467369,38.489159,40.232170,34.931816,39.385246,0,0,0,0,0,0
3477175,88.463692,3.372000,2.945400,3.159418,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946300,2.947500,2.952900,2.948700,2.945400,40.473595,29.036737,36.000320,36.113518,31.445642,37.480492,35.408012,37.356194,37.362114,32.216515,35.482872,34.379082,29.036737,36.229820,40.473595,38.483147,40.225975,34.926109,39.385246,0,0,0,0,0,0
3477676,88.464142,3.372000,2.945400,3.159434,0.426600,3.367200,3.368250,3.369300,3.369150,3.367050,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.954100,2.952000,2.956050,2.950200,2.947650,2.947200,2.949150,2.946300,2.947500,2.953050,2.948850,2.945400,40.467369,29.020685,35.997173,36.113518,31.429193,37.480492,35.408012,37.350273,37.362114,32.216515,35.482872,34.379082,29.020685,36.229820,40.467369,38.483147,40.225975,34.920403,39.385246,0,0,0,0,0,0
3478177,88.464142,3.372000,2.945400,3.159434,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367500,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947800,2.947200,2.949150,2.946300,2.947500,2.953050,2.948700,2.945400,40.467369,29.010004,35.993977,36.107719,31.423700,37.480492,35.402245,37.350273,37.362114,32.210991,35.477104,34.379082,29.010004,36.229820,40.467369,38.477135,40.225975,34.920403,39.379173,0,0,0,0,0,0
3478678,88.463860,3.372000,2.945400,3.159424,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.954100,2.952000,2.956050,2.950200,2.947650,2.947050,2.949300,2.946300,2.947500,2.952900,2.948700,2.945400,40.467369,29.004663,35.992500,36.107719,31.434687,37.474571,35.402245,37.350273,37.356194,32.205467,35.477104,34.379082,29.004663,36.229820,40.467369,38.477135,40.219810,34.914665,39.379173,0,0,0,0,0,0
3479179,88.463997,3.372000,2.945400,3.159428,0.426600,3.367200,3.368400,3.369300,3.369150,3.367200,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952000,2.956050,2.950200,2.947650,2.947050,2.949150,2.946450,2.947500,2.953050,2.948700,2.945400,40.461174,29.010004,35.991676,36.107719,31.451136,37.474571,35.402245,37.350273,37.356194,32.199944,35.477104,34.373405,29.010004,36.224022,40.461174,38.477135,40.219810,34.908958,39.373070,0,0,0,0,0,0
3479680,88.464287,3.372150,2.945550,3.159439,0.426600,3.367200,3.368250,3.369300,3.369150,3.367200,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372150,3.371250,2.949750,2.950650,2.954100,2.952150,2.956050,2.950200,2.947650,2.947200,2.949150,2.946300,2.947500,2.952900,2.948700,2.945550,40.461174,29.004663,35.991665,36.107719,31.462091,37.474571,35.402245,37.350273,37.356194,32.199944,35.471336,34.373405,29.004663,36.224022,40.461174,38.477135,40.219810,34.908958,39.373070,0,0,0,0,0,0
3480181,88.464897,3.372150,2.945400,3.159461,0.426750,3.367200,3.368400,3.369300,3.369150,3.367200,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371250,2.949750,2.950650,2.954100,2.952150,2.956050,2.950350,2.947650,2.947050,2.949150,2.946450,2.947500,2.953050,2.948850,2.945400,40.461174,29.015345,35.990479,36.107719,31.473047,37.474571,35.396507,37.344353,37.350273,32.194420,35.471336,34.373405,29.015345,36.218193,40.461174,38.471123,40.219810,34.903252,39.373070,0,0,0,0,0,0
3480682,88.464447,3.372000,2.945400,3.159445,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.953950,2.952150,2.956050,2.950200,2.947650,2.947200,2.949300,2.946450,2.947500,2.953050,2.948700,2.945400,40.454979,29.036737,35.989887,36.101891,31.484034,37.468651,35.396507,37.338432,37.350273,32.194420,35.471336,34.367729,29.036737,36.218193,40.454979,38.471123,40.213646,34.903252,39.366966,0,0,0,0,0,0
3481183,88.465050,3.372150,2.945400,3.159466,0.426750,3.367200,3.368400,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949750,2.950650,2.954100,2.952000,2.956050,2.950200,2.947650,2.947050,2.949300,2.946300,2.947500,2.953050,2.948850,2.945400,40.454979,29.047419,35.990532,36.101891,31.494989,37.468651,35.396507,37.344353,37.350273,32.188896,35.471336,34.367729,29.047419,36.218193,40.454979,38.465111,40.213646,34.897514,39.366966,0,0,0,0,0,0
3481684,88.464592,3.372150,2.945400,3.159450,0.426750,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949750,2.950650,2.954100,2.952150,2.956050,2.950350,2.947650,2.947200,2.949150,2.946300,2.947500,2.953050,2.948700,2.945400,40.448784,29.052790,35.988609,36.101891,31.500483,37.468651,35.396507,37.338432,37.350273,32.188896,35.465599,34.367729,29.052790,36.212364,40.448784,38.465111,40.207451,34.891808,39.360893,0,0,0,0,0,0
3482185,88.464745,3.372000,2.945400,3.159455,0.426600,3.367200,3.368250,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.954100,2.952150,2.956050,2.950350,2.947650,2.947050,2.949300,2.946300,2.947500,2.953050,2.948700,2.945400,40.448784,29.058130,35.987846,36.096092,31.505976,37.468651,35.396507,37.338432,37.350273,32.183342,35.465599,34.362053,29.058130,36.212364,40.448784,38.459099,40.207451,34.891808,39.360893,0,0,0,0,0,0
3482686,88.464897,3.372000,2.945400,3.159461,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949750,2.950650,2.954100,2.952150,2.956050,2.950350,2.947650,2.947200,2.949300,2.946300,2.947500,2.953050,2.948850,2.945400,40.448784,29.058130,35.985287,36.096092,31.505976,37.462730,35.390739,37.338432,37.344353,32.183342,35.465599,34.356377,29.058130,36.206566,40.448784,38.459099,40.201286,34.886101,39.360893,0,0,0,0,0,0
3483187,88.465195,3.372000,2.945400,3.159471,0.426600,3.367200,3.368400,3.369300,3.369300,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371400,3.369750,3.372000,3.371250,2.949900,2.950650,2.954100,2.952150,2.956050,2.950350,2.947650,2.947200,2.949300,2.946300,2.947650,2.953050,2.948850,2.945400,40.442589,29.052790,35.983784,36.096092,31.511469,37.462730,35.390739,37.332542,37.344353,32.183342,35.465599,34.356377,29.052790,36.206566,40.442589,38.453087,40.201286,34.886101,39.354790,0,0,0,0,0,0
3483688,88.465652,3.372150,2.945400,3.159487,0.426750,3.367200,3.368400,3.369300,3.369300,3.367050,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949750,2.950650,2.954100,2.952150,2.956200,2.950200,2.947800,2.947200,2.949300,2.946450,2.947500,2.953200,2.948850,2.945400,40.442589,29.052790,35.981930,36.090294,31.516932,37.462730,35.390739,37.332542,37.344353,32.177818,35.459831,34.356377,29.052790,36.206566,40.442589,38.453087,40.195122,34.880363,39.348686,0,0,0,0,0,0
3484189,88.465492,3.372000,2.945400,3.159482,0.426600,3.367200,3.368400,3.369300,3.369150,3.367200,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949900,2.950650,2.954100,2.952150,2.956200,2.950350,2.947650,2.947200,2.949300,2.946450,2.947650,2.953050,2.948850,2.945400,40.436394,29.047419,35.980488,36.090294,31.516932,37.462730,35.390739,37.332542,37.344353,32.177818,35.459831,34.350700,29.047419,36.200737,40.436394,38.453087,40.195122,34.880363,39.348686,0,0,0,0,0,0
3484690,88.465950,3.372150,2.945550,3.159498,0.426600,3.367200,3.368400,3.369300,3.369150,3.367050,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949750,2.950800,2.954100,2.952150,2.956200,2.950200,2.947800,2.947200,2.949300,2.946450,2.947650,2.953050,2.948850,2.945550,40.436394,29.042078,35.977951,36.090294,31.516932,37.462730,35.385002,37.332542,37.338432,32.177818,35.459831,34.345024,29.042078,36.200737,40.436394,38.447075,40.188927,34.874657,39.348686,0,0,0,0,0,0
3485191,88.465797,3.372000,2.945550,3.159493,0.426450,3.367200,3.368400,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371400,2.949900,2.950650,2.954100,2.952150,2.956200,2.950350,2.947650,2.947200,2.949150,2.946450,2.947500,2.953050,2.948850,2.945550,40.436394,29.036737,35.975803,36.090294,31.511469,37.456779,35.385002,37.332542,37.338432,32.177818,35.459831,34.345024,29.036737,36.194908,40.436394,38.447075,40.188927,34.868950,39.342583,0,0,0,0,0,0
3485692,88.465202,3.372150,2.945400,3.159472,0.426750,3.367200,3.368400,3.369300,3.369150,3.367050,3.367350,3.368850,3.366300,3.368850,3.369600,3.371250,3.369750,3.372150,3.371250,2.949750,2.950800,2.954100,2.952150,2.956050,2.950350,2.947800,2.947200,2.949300,2.946450,2.947500,2.953050,2.948850,2.945400,40.430168,29.031397,35.972916,36.084465,31.511469,37.456779,35.385002,37.326622,37.338432,32.172295,35.459831,34.339348,29.031397,36.194908,40.430168,38.441093,40.188927,34.863243,39.342583,0,0,0,0,0,0
3486193,88.466400,3.372150,2.945550,3.159514,0.426600,3.367200,3.368400,3.369450,3.369150,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949900,2.950650,2.954100,2.952150,2.956200,2.950350,2.947800,2.947200,2.949300,2.946450,2.947650,2.953050,2.948850,2.945550,40.430168,29.031397,35.972172,36.084465,31.511469,37.456779,35.385002,37.326622,37.338432,32.172295,35.454063,34.339348,29.031397,36.194908,40.430168,38.441093,40.188927,34.863243,39.336510,0,0,0,0,0,0
3486694,88.466248,3.372000,2.945400,3.159509,0.426600,3.367200,3.368400,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371400,2.949900,2.950800,2.954100,2.952150,2.956200,2.950350,2.947800,2.947200,2.949300,2.946450,2.947650,2.953050,2.948850,2.945400,40.430168,29.031397,35.969959,36.084465,31.516932,37.450859,35.379234,37.326622,37.338432,32.166771,35.454063,34.333672,29.031397,36.189110,40.430168,38.435081,40.182762,34.863243,39.336510,0,0,0,0,0,0
3487195,88.466095,3.372150,2.945400,3.159503,0.426750,3.367200,3.368400,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949900,2.950650,2.954100,2.952150,2.956050,2.950350,2.947800,2.947200,2.949300,2.946450,2.947650,2.953050,2.948850,2.945400,40.423973,29.042078,35.968445,36.078667,31.516932,37.450859,35.379234,37.326622,37.332542,32.161247,35.448296,34.333672,29.042078,36.189110,40.423973,38.435081,40.182762,34.857506,39.336510,0,0,0,0,0,0
3487696,88.465958,3.372150,2.945550,3.159498,0.426600,3.367200,3.368250,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371250,2.949900,2.950800,2.954100,2.952150,2.956050,2.950350,2.947800,2.947200,2.949300,2.946450,2.947500,2.953050,2.948850,2.945550,40.430168,29.047419,35.966995,36.078667,31.511469,37.450859,35.379234,37.320702,37.332542,32.155724,35.448296,34.333672,29.047419,36.189110,40.430168,38.429070,40.182762,34.851799,39.330406,0,0,0,0,0,0
3488197,88.466545,3.372150,2.945550,3.159519,0.426600,3.367200,3.368400,3.369300,3.369300,3.367200,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949900,2.950800,2.954100,2.952150,2.956200,2.950350,2.947800,2.947200,2.949300,2.946450,2.947650,2.953200,2.948850,2.945550,40.423973,29.058130,35.965782,36.078667,31.516932,37.444939,35.379234,37.320702,37.332542,32.150169,35.448296,34.333672,29.058130,36.189110,40.423973,38.429070,40.176598,34.846092,39.324333,0,0,0,0,0,0
3488698,88.466545,3.372000,2.945550,3.159519,0.426450,3.367200,3.368400,3.369450,3.369300,3.367200,3.367350,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371400,2.949900,2.950800,2.954100,2.952150,2.956200,2.950350,2.947800,2.947350,2.949450,2.946450,2.947500,2.953050,2.948850,2.945550,40.417778,29.074183,35.964603,36.078667,31.522425,37.450859,35.373497,37.314812,37.326622,32.139122,35.448296,34.333672,29.074183,36.183281,40.417778,38.429070,40.176598,34.840385,39.324333,0,0,0,0,0,0
3489199,88.466850,3.372150,2.945550,3.159530,0.426600,3.367200,3.368250,3.369300,3.369300,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371400,3.369750,3.372150,3.371250,2.949900,2.950800,2.954100,2.952300,2.956350,2.950350,2.947800,2.947350,2.949300,2.946450,2.947650,2.953050,2.948850,2.945550,40.417778,29.079523,35.963512,36.072868,31.527918,37.450859,35.373497,37.314812,37.326622,32.128075,35.442558,34.333672,29.079523,36.183281,40.417778,38.429070,40.176598,34.834679,39.324333,0,0,0,0,0,0
3489700,88.466110,3.372000,2.945550,3.159504,0.426450,3.367200,3.368400,3.369300,3.369150,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372000,3.371250,2.949900,2.950800,2.954100,2.952150,2.956350,2.950350,2.947650,2.947200,2.949300,2.946450,2.947500,2.953200,2.948850,2.945550,40.417778,29.079523,35.961300,36.072868,31.527918,37.444939,35.373497,37.314812,37.326622,32.122551,35.442558,34.327995,29.079523,36.183281,40.417778,38.423058,40.170403,34.834679,39.318230,0,0,0,0,0,0
3490201,88.466545,3.372150,2.945550,3.159519,0.426600,3.367200,3.368400,3.369300,3.369150,3.367200,3.367500,3.368850,3.366450,3.368850,3.369600,3.371250,3.369750,3.372150,3.371400,2.949900,2.950800,2.954100,2.952150,2.956200,2.950350,2.947800,2.947200,2.949300,2.946450,2.947650,2.953050,2.949000,2.945550,40.411583,29.068842,35.958801,36.072868,31.527918,37.444939,35.367729,37.314812,37.326622,32.122551,35.436790,34.327995,29.068842,36.177483,40.411583,38.423058,40.170403,34.828941,39.318230,0,0,0,0,0,0
