Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
141516,98.788651,2.988000,2.979300,3.528166,0.008700,4.073550,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982150,2.981250,2.979300,2.985300,2.982600,2.981550,27.064875,19.976618,23.502249,25.435389,23.767878,26.681787,26.440973,27.049097,27.064875,24.715601,26.440973,19.976618,20.042292,20.578333,21.826258,21.191401,21.902552,20.927759,21.994135,0,0,0,0,0,0
142017,98.788795,2.988000,2.979300,3.528171,0.008700,4.073550,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072350,4.072500,2.985750,2.983500,2.985450,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981250,2.979300,2.985450,2.982600,2.981400,27.064875,19.976618,23.501278,25.435389,23.767878,26.676538,26.440973,27.049097,27.064875,24.715601,26.435755,19.976618,20.042292,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
142518,98.789108,2.988000,2.979300,3.528183,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072200,4.072650,4.073400,4.071900,4.072800,4.072200,4.072500,2.985750,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981250,2.979300,2.985450,2.982750,2.981550,27.059595,19.976618,23.500296,25.430201,23.767878,26.676538,26.440973,27.043848,27.059595,24.715601,26.435755,19.976618,20.042292,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
143019,98.789108,2.988000,2.979300,3.528183,0.008700,4.073550,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072200,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981100,2.979300,2.985450,2.982750,2.981550,27.059595,19.976618,23.499981,25.430201,23.767878,26.676538,26.435755,27.049097,27.059595,24.715601,26.435755,19.976618,20.042292,20.578333,21.826258,21.191401,21.902552,20.922693,21.989069,0,0,0,0,0,0
143520,98.788956,2.988000,2.979300,3.528177,0.008700,4.073550,4.073850,4.073700,4.073400,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072350,2.985750,2.983500,2.985300,2.985750,2.988000,2.983350,2.980650,2.981250,2.982150,2.981100,2.979300,2.985450,2.982600,2.981550,27.059595,19.976618,23.499647,25.430201,23.767878,26.676538,26.435755,27.043848,27.059595,24.710443,26.435755,19.976618,20.042292,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
144021,98.788963,2.988000,2.979300,3.528177,0.008700,4.073550,4.073850,4.073700,4.073250,4.073550,4.074000,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982000,2.981100,2.979300,2.985450,2.982600,2.981550,27.059595,19.976618,23.499325,25.430201,23.762720,26.676538,26.435755,27.043848,27.059595,24.710443,26.435755,19.976618,20.042292,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
144522,98.789108,2.988000,2.979300,3.528183,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985750,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981250,2.979300,2.985450,2.982600,2.981550,27.059595,19.976618,23.499300,25.430201,23.762720,26.671289,26.435755,27.043848,27.059595,24.710443,26.430506,19.976618,20.047358,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
145024,98.788658,2.988000,2.979300,3.528166,0.008700,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985750,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981100,2.979300,2.985450,2.982600,2.981400,27.059595,19.976618,23.498657,25.430201,23.762720,26.671289,26.430506,27.043848,27.059595,24.710443,26.430506,19.976618,20.047358,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
145525,98.788498,2.988000,2.979150,3.528161,0.008850,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072350,4.072500,2.985750,2.983350,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981250,2.979150,2.985450,2.982600,2.981550,27.059595,19.976618,23.498320,25.425013,23.762720,26.671289,26.430506,27.038599,27.059595,24.710443,26.430506,19.976618,20.047358,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
146026,98.788200,2.988000,2.979300,3.528150,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982150,2.981100,2.979300,2.985450,2.982600,2.981400,27.054346,19.976618,23.497353,25.425013,23.762720,26.671289,26.430506,27.038599,27.054346,24.705256,26.430506,19.976618,20.047358,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
146526,98.788811,2.988000,2.979300,3.528172,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981100,2.979300,2.985450,2.982600,2.981550,27.054346,19.976618,23.497021,25.425013,23.757593,26.671289,26.430506,27.038599,27.054346,24.705256,26.425287,19.976618,20.047358,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
147028,98.788513,2.988000,2.979300,3.528161,0.008700,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072650,4.072350,4.072500,2.985750,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981100,2.979300,2.985450,2.982600,2.981550,27.054346,19.981653,23.497646,25.419825,23.762720,26.671289,26.430506,27.038599,27.054346,24.705256,26.425287,19.981653,20.052393,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
147529,98.788658,2.988000,2.979300,3.528166,0.008700,4.073550,4.074000,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981100,2.979300,2.985450,2.982600,2.981400,27.049097,19.976618,23.496038,25.425013,23.757593,26.666071,26.430506,27.033350,27.049097,24.705256,26.425287,19.976618,20.052393,20.578333,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
148029,98.788200,2.988000,2.979300,3.528150,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072500,4.073400,4.071900,4.072800,4.072350,4.072350,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981250,2.979300,2.985450,2.982600,2.981400,27.054346,19.981653,23.496662,25.419825,23.757593,26.666071,26.425287,27.033350,27.054346,24.705256,26.425287,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
148531,98.787750,2.988000,2.979300,3.528134,0.008700,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072500,4.073400,4.071900,4.072650,4.072200,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981400,2.982150,2.981100,2.979300,2.985450,2.982600,2.981400,27.049097,19.981653,23.495687,25.419825,23.752466,26.666071,26.425287,27.033350,27.049097,24.705256,26.420069,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
149032,98.787903,2.988000,2.979300,3.528139,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981100,2.979300,2.985450,2.982600,2.981400,27.049097,19.981653,23.495359,25.419825,23.752466,26.660822,26.425287,27.033350,27.049097,24.705256,26.420069,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
149532,98.788200,2.988000,2.979150,3.528150,0.008850,4.073400,4.074000,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072350,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981100,2.979150,2.985300,2.982750,2.981550,27.043848,19.981653,23.495676,25.419825,23.752466,26.666071,26.425287,27.033350,27.043848,24.705256,26.420069,19.981653,20.057459,20.583368,21.826258,21.196466,21.902552,20.927759,21.989069,0,0,0,0,0,0
150034,98.787895,2.988000,2.979300,3.528139,0.008700,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072200,4.072650,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981250,2.979300,2.985300,2.982600,2.981400,27.043848,19.981653,23.494375,25.419825,23.752466,26.660822,26.420069,27.028070,27.043848,24.705256,26.420069,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
150534,98.788200,2.988000,2.979300,3.528150,0.008700,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982150,2.981100,2.979300,2.985300,2.982600,2.981550,27.043848,19.981653,23.493731,25.414637,23.747339,26.660822,26.420069,27.028070,27.043848,24.705256,26.420069,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
151035,98.788200,2.988000,2.979300,3.528150,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072500,4.073400,4.072050,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981100,2.979300,2.985300,2.982600,2.981400,27.043848,19.981653,23.493408,25.414637,23.747339,26.660822,26.420069,27.028070,27.043848,24.700098,26.420069,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
151536,98.787598,2.988000,2.979300,3.528128,0.008700,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072350,4.072500,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979300,2.985300,2.982600,2.981400,27.043848,19.981653,23.493723,25.414637,23.752466,26.660822,26.420069,27.028070,27.043848,24.705256,26.414820,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
152037,98.787903,2.988000,2.979300,3.528139,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072500,4.073400,4.071900,4.072650,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981400,2.982150,2.981100,2.979300,2.985300,2.982600,2.981400,27.038599,19.981653,23.492096,25.414637,23.747339,26.655573,26.414820,27.028070,27.038599,24.700098,26.414820,19.981653,20.057459,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
152539,98.787750,2.988000,2.979150,3.528134,0.008850,4.073400,4.073850,4.073550,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072200,4.072500,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981100,2.979150,2.985300,2.982600,2.981400,27.038599,19.981653,23.491758,25.409449,23.747339,26.655573,26.414820,27.022821,27.038599,24.700098,26.414820,19.981653,20.062494,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
153040,98.788048,2.988000,2.979300,3.528145,0.008700,4.073550,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072500,4.073400,4.072050,4.072650,4.072200,4.072500,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981250,2.979300,2.985300,2.982600,2.981400,27.038599,19.981653,23.492083,25.414637,23.747339,26.655573,26.414820,27.022821,27.038599,24.700098,26.414820,19.981653,20.062494,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
153541,98.787910,2.988000,2.979300,3.528140,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072200,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979300,2.985450,2.982600,2.981400,27.038599,19.981653,23.491749,25.409449,23.747339,26.655573,26.414820,27.022821,27.038599,24.700098,26.409601,19.981653,20.062494,20.583368,21.826258,21.196466,21.902552,20.927759,21.989069,0,0,0,0,0,0
154042,98.788055,2.988000,2.979150,3.528145,0.008850,4.073400,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.071900,4.072650,4.073400,4.071900,4.072800,4.072350,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980650,2.981400,2.982150,2.981100,2.979150,2.985450,2.982600,2.981550,27.038599,19.986719,23.491749,25.409449,23.747339,26.655573,26.414820,27.022821,27.038599,24.700098,26.409601,19.986719,20.062494,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
154543,98.787453,2.988000,2.979300,3.528123,0.008700,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979300,2.985450,2.982600,2.981400,27.038599,19.981653,23.490458,25.409449,23.742182,26.650354,26.409601,27.022821,27.038599,24.700098,26.409601,19.981653,20.062494,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
155044,98.787598,2.988000,2.979300,3.528128,0.008700,4.073400,4.073850,4.073550,4.073250,4.073550,4.073850,4.073850,4.072050,4.072500,4.073400,4.071900,4.072650,4.072350,4.072500,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982150,2.981100,2.979300,2.985450,2.982600,2.981400,27.033350,19.986719,23.490112,25.409449,23.742182,26.650354,26.409601,27.017572,27.033350,24.694941,26.409601,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
155545,98.786545,2.987850,2.979150,3.528091,0.008700,4.073400,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983350,2.985300,2.985450,2.987850,2.983200,2.980500,2.981250,2.982000,2.981100,2.979150,2.985450,2.982600,2.981400,27.033350,19.981653,23.489458,25.404261,23.747339,26.650354,26.404383,27.017572,27.033350,24.694941,26.404383,19.981653,20.067560,20.583368,21.826258,21.191401,21.902552,20.932825,21.989069,0,0,0,0,0,0
156046,98.787598,2.988000,2.979150,3.528128,0.008850,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072800,4.072200,4.072350,2.985600,2.983350,2.985150,2.985600,2.988000,2.983200,2.980650,2.981400,2.982150,2.981100,2.979150,2.985450,2.982600,2.981400,27.033350,19.986719,23.489458,25.404261,23.747339,26.650354,26.404383,27.017572,27.033350,24.694941,26.404383,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
156547,98.786842,2.988000,2.979150,3.528101,0.008850,4.073400,4.073850,4.073550,4.073100,4.073400,4.073700,4.073850,4.072050,4.072500,4.073400,4.071900,4.072650,4.072200,4.072500,2.985600,2.983500,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982150,2.981100,2.979150,2.985300,2.982600,2.981400,27.033350,19.986719,23.490091,25.404261,23.747339,26.650354,26.404383,27.017572,27.033350,24.694941,26.404383,19.986719,20.067560,20.588434,21.826258,21.196466,21.902552,20.927759,21.989069,0,0,0,0,0,0
157048,98.787300,2.988000,2.979150,3.528118,0.008850,4.073400,4.073850,4.073700,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072650,4.072350,4.072500,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979150,2.985300,2.982600,2.981400,27.028070,19.986719,23.488478,25.404261,23.742182,26.650354,26.404383,27.012323,27.028070,24.694941,26.404383,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
157549,98.786858,2.988000,2.979150,3.528102,0.008850,4.073400,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073250,4.071900,4.072650,4.072200,4.072350,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979150,2.985450,2.982600,2.981400,27.028070,19.986719,23.487822,25.404261,23.742182,26.645105,26.404383,27.012323,27.028070,24.694941,26.399134,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
158050,98.786850,2.988000,2.979150,3.528102,0.008850,4.073400,4.073850,4.073550,4.073250,4.073550,4.073850,4.073850,4.072050,4.072500,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979150,2.985300,2.982600,2.981400,27.028070,19.986719,23.487822,25.404261,23.742182,26.645105,26.404383,27.012323,27.028070,24.694941,26.399134,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
158551,98.787148,2.988000,2.979150,3.528112,0.008850,4.073400,4.073850,4.073700,4.073250,4.073550,4.073850,4.073850,4.072050,4.072650,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980500,2.981100,2.982150,2.981100,2.979150,2.985300,2.982600,2.981400,27.028070,19.981653,23.487181,25.399073,23.742182,26.645105,26.399134,27.012323,27.028070,24.694941,26.404383,19.981653,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
159052,98.787308,2.988000,2.979300,3.528118,0.008700,4.073400,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072500,4.073400,4.072050,4.072800,4.072200,4.072350,2.985600,2.983500,2.985300,2.985600,2.988000,2.983200,2.980500,2.981250,2.982000,2.981100,2.979300,2.985450,2.982600,2.981400,27.022821,19.986719,23.486837,25.399073,23.737055,26.645105,26.399134,27.012323,27.022821,24.694941,26.399134,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.932825,21.989069,0,0,0,0,0,0
159553,98.786858,2.988000,2.979150,3.528102,0.008850,4.073400,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072200,4.072350,2.985600,2.983350,2.985150,2.985600,2.988000,2.983350,2.980500,2.981250,2.982000,2.981100,2.979150,2.985300,2.982600,2.981400,27.022821,19.986719,23.486193,25.399073,23.737055,26.645105,26.399134,27.007074,27.022821,24.694941,26.399134,19.986719,20.067560,20.583368,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
160054,98.787003,2.988000,2.979150,3.528107,0.008850,4.073400,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.072050,4.072650,4.073400,4.072050,4.072650,4.072200,4.072500,2.985600,2.983350,2.985150,2.985450,2.988000,2.983350,2.980500,2.981250,2.982150,2.981100,2.979150,2.985300,2.982600,2.981400,27.022821,19.986719,23.486498,25.399073,23.737055,26.639856,26.399134,27.007074,27.022821,24.694941,26.399134,19.986719,20.067560,20.588434,21.826258,21.191401,21.902552,20.932825,21.989069,0,0,0,0,0,0
160555,98.787003,2.988000,2.979150,3.528107,0.008850,4.073550,4.073850,4.073550,4.073250,4.073400,4.073850,4.073850,4.071900,4.072500,4.073400,4.071900,4.072650,4.072200,4.072350,2.985600,2.983350,2.985300,2.985600,2.988000,2.983350,2.980650,2.981250,2.982150,2.981100,2.979150,2.985300,2.982600,2.981400,27.022821,19.986719,23.485853,25.393885,23.731928,26.639856,26.399134,27.007074,27.022821,24.694941,26.399134,19.986719,20.072626,20.588434,21.826258,21.191401,21.902552,20.927759,21.989069,0,0,0,0,0,0
